frame,time_s,champion,team,conf,x,y
73620,1228.23,Zaahen,T1,0.474,0.0948,0.2297
73620,1228.23,Senna,T1,0.470,0.5851,0.7158
73620,1228.23,Annie,T1,0.379,0.7486,0.8073
73650,1228.73,Velkoz,BLG,0.930,0.7094,0.2742
73650,1228.73,Ryze,BLG,0.911,0.5154,0.5270
73650,1228.73,Qiyana,BLG,0.911,0.2975,0.3415
73650,1228.73,Alistar,BLG,0.880,0.5868,0.7280
73650,1228.73,MonkeyKing,T1,0.824,0.5440,0.3175
73650,1228.73,Senna,T1,0.675,0.5872,0.7280
73650,1228.73,Leona,T1,0.654,0.3245,0.4167
73680,1229.23,Velkoz,BLG,0.940,0.6990,0.2901
73680,1229.23,Qiyana,BLG,0.918,0.2974,0.3412
73680,1229.23,MonkeyKing,T1,0.896,0.5667,0.3200
73680,1229.23,Annie,T1,0.882,0.7730,0.8128
73680,1229.23,Ryze,BLG,0.876,0.5295,0.5344
73680,1229.23,Alistar,BLG,0.825,0.5869,0.7438
73680,1229.23,Jax,BLG,0.808,0.5950,0.0423
73680,1229.23,Leona,T1,0.691,0.3252,0.4177
73710,1229.73,MonkeyKing,T1,0.914,0.5795,0.3244
73710,1229.73,Ryze,BLG,0.899,0.5409,0.5445
73710,1229.73,Qiyana,BLG,0.897,0.2976,0.3418
73710,1229.73,Velkoz,BLG,0.884,0.6906,0.3064
73710,1229.73,Alistar,BLG,0.879,0.5884,0.7597
73710,1229.73,Jax,BLG,0.839,0.5769,0.0426
73710,1229.73,Zaahen,T1,0.587,0.0970,0.2242
73710,1229.73,Senna,T1,0.407,0.5893,0.7594
73740,1230.23,Jax,BLG,0.947,0.5627,0.0446
73740,1230.23,Velkoz,BLG,0.933,0.6814,0.3211
73740,1230.23,Ryze,BLG,0.906,0.5541,0.5551
73740,1230.23,Qiyana,BLG,0.897,0.2977,0.3418
73740,1230.23,MonkeyKing,T1,0.890,0.5559,0.8770
73740,1230.23,Alistar,BLG,0.826,0.5854,0.7705
73770,1230.73,Alistar,BLG,0.932,0.5762,0.7783
73770,1230.73,Ryze,BLG,0.926,0.5686,0.5695
73770,1230.73,Qiyana,BLG,0.897,0.2977,0.3418
73770,1230.73,MonkeyKing,T1,0.890,0.5976,0.3351
73770,1230.73,Jax,BLG,0.863,0.5454,0.0448
73770,1230.73,Velkoz,BLG,0.746,0.6728,0.3397
73800,1231.23,Ryze,BLG,0.947,0.5812,0.5784
73800,1231.23,Velkoz,BLG,0.918,0.6598,0.3572
73800,1231.23,Qiyana,BLG,0.884,0.2970,0.3423
73800,1231.23,Jax,BLG,0.882,0.5270,0.0460
73800,1231.23,Leona,T1,0.823,0.0839,0.9762
73800,1231.23,Annie,T1,0.677,0.8207,0.8512
73800,1231.23,MonkeyKing,T1,0.557,0.5567,0.8653
73800,1231.23,Senna,T1,0.516,0.5621,0.7923
73800,1231.23,Zaahen,T1,0.493,0.0815,0.2177
73830,1231.73,Qiyana,BLG,0.906,0.8288,0.8504
73830,1231.73,Alistar,BLG,0.882,0.5540,0.7935
73830,1231.73,MonkeyKing,T1,0.877,0.5548,0.8798
73830,1231.73,Ryze,BLG,0.872,0.5883,0.5893
73830,1231.73,Velkoz,BLG,0.860,0.6534,0.3703
73830,1231.73,Jax,BLG,0.841,0.5119,0.0475
73830,1231.73,Leona,T1,0.834,0.0952,0.9732
73830,1231.73,Zaahen,T1,0.368,0.5121,0.0472
73860,1232.23,Alistar,BLG,0.909,0.5464,0.7978
73860,1232.23,Velkoz,BLG,0.909,0.6415,0.3840
73860,1232.23,Qiyana,BLG,0.884,0.2969,0.3423
73860,1232.23,Ryze,BLG,0.828,0.6005,0.5899
73860,1232.23,MonkeyKing,T1,0.746,0.5375,0.8745
73860,1232.23,Leona,T1,0.744,0.1168,0.9704
73860,1232.23,Jax,BLG,0.414,0.4351,0.5392
73890,1232.73,MonkeyKing,T1,0.907,0.5267,0.8634
73890,1232.73,Leona,T1,0.898,0.1328,0.9703
73890,1232.73,Qiyana,BLG,0.887,0.2970,0.3423
73890,1232.73,Velkoz,BLG,0.885,0.6342,0.3936
73890,1232.73,Alistar,BLG,0.874,0.5534,0.7963
73890,1232.73,Zaahen,T1,0.739,0.0691,0.2179
73890,1232.73,Jax,BLG,0.673,0.4775,0.0495
73920,1233.23,Leona,T1,0.917,0.1522,0.9707
73920,1233.23,Velkoz,BLG,0.905,0.6303,0.4105
73920,1233.23,Alistar,BLG,0.896,0.5671,0.7969
73920,1233.23,Qiyana,BLG,0.884,0.2970,0.3423
73920,1233.23,MonkeyKing,T1,0.761,0.6529,0.3567
73920,1233.23,Zaahen,T1,0.494,0.0739,0.2241
73950,1233.73,Velkoz,BLG,0.900,0.6231,0.4242
73950,1233.73,Leona,T1,0.899,0.1690,0.9699
73950,1233.73,Alistar,BLG,0.895,0.5806,0.7947
73950,1233.73,Qiyana,BLG,0.885,0.2969,0.3422
73950,1233.73,MonkeyKing,T1,0.768,0.5158,0.8456
73950,1233.73,Senna,T1,0.379,0.5786,0.7962
73980,1234.23,Alistar,BLG,0.948,0.4197,0.5663
73980,1234.23,Velkoz,BLG,0.896,0.6146,0.4362
73980,1234.23,Qiyana,BLG,0.888,0.2971,0.3422
73980,1234.23,Leona,T1,0.880,0.1896,0.9693
73980,1234.23,MonkeyKing,T1,0.825,0.6738,0.3747
74010,1234.73,Velkoz,BLG,0.937,0.6066,0.4472
74010,1234.73,Alistar,BLG,0.935,0.4192,0.5709
74010,1234.73,Leona,T1,0.903,0.2083,0.9700
74010,1234.73,Qiyana,BLG,0.880,0.2968,0.3422
74010,1234.73,MonkeyKing,T1,0.858,0.6814,0.3799
74010,1234.73,Jax,BLG,0.770,0.4116,0.0554
74040,1235.23,Qiyana,BLG,0.929,0.8407,0.8962
74040,1235.23,MonkeyKing,T1,0.917,0.6914,0.3851
74040,1235.23,Leona,T1,0.887,0.2268,0.9687
74040,1235.23,Velkoz,BLG,0.877,0.6003,0.4597
74040,1235.23,Alistar,BLG,0.806,0.4218,0.5764
74040,1235.23,Zaahen,T1,0.604,0.0960,0.2259
74040,1235.23,Jax,BLG,0.440,0.4218,0.5764
74070,1235.73,Qiyana,BLG,0.940,0.8414,0.8975
74070,1235.73,Alistar,BLG,0.921,0.4246,0.5802
74070,1235.73,Leona,T1,0.920,0.2407,0.9671
74070,1235.73,Velkoz,BLG,0.913,0.5940,0.4726
74070,1235.73,Ryze,BLG,0.908,0.6777,0.6629
74070,1235.73,MonkeyKing,T1,0.868,0.7005,0.3937
74100,1236.24,MonkeyKing,T1,0.944,0.7114,0.3951
74100,1236.24,Velkoz,BLG,0.938,0.5881,0.4858
74100,1236.24,Leona,T1,0.891,0.2501,0.9617
74100,1236.24,Qiyana,BLG,0.880,0.2969,0.3423
74100,1236.24,Alistar,BLG,0.625,0.4343,0.5893
74130,1236.74,MonkeyKing,T1,0.919,0.7201,0.3989
74130,1236.74,Velkoz,BLG,0.904,0.5866,0.5015
74130,1236.74,Qiyana,BLG,0.878,0.2978,0.3423
74130,1236.74,Leona,T1,0.564,0.2653,0.9577
74130,1236.74,Jax,BLG,0.351,0.0924,0.2240
74160,1237.24,Velkoz,BLG,0.921,0.5843,0.5185
74160,1237.24,Ryze,BLG,0.919,0.7169,0.6838
74160,1237.24,Qiyana,BLG,0.895,0.2987,0.3420
74160,1237.24,Jax,BLG,0.873,0.3261,0.0682
74160,1237.24,MonkeyKing,T1,0.739,0.7504,0.4303
74160,1237.24,Leona,T1,0.662,0.2757,0.9455
74160,1237.24,Alistar,BLG,0.367,0.4315,0.5894
74190,1237.74,Velkoz,BLG,0.946,0.5883,0.5295
74190,1237.74,Qiyana,BLG,0.898,0.2986,0.3419
74190,1237.74,Leona,T1,0.888,0.2818,0.9291
74190,1237.74,Ryze,BLG,0.823,0.7332,0.6872
74190,1237.74,MonkeyKing,T1,0.751,0.7569,0.4399
74190,1237.74,Jax,BLG,0.727,0.3148,0.0689
74190,1237.74,Annie,T1,0.638,0.8311,0.9166
74220,1238.24,Velkoz,BLG,0.932,0.5897,0.5436
74220,1238.24,Ryze,BLG,0.920,0.7403,0.6938
74220,1238.24,Qiyana,BLG,0.907,0.2986,0.3419
74220,1238.24,Leona,T1,0.797,0.2943,0.9256
74220,1238.24,Zaahen,T1,0.736,0.0872,0.2142
74220,1238.24,MonkeyKing,T1,0.623,0.7699,0.4345
74220,1238.24,Annie,T1,0.602,0.8328,0.9155
74220,1238.24,Jax,BLG,0.518,0.4307,0.5880
74250,1238.74,Velkoz,BLG,0.913,0.5920,0.5620
74250,1238.74,Ryze,BLG,0.910,0.7529,0.6984
74250,1238.74,Qiyana,BLG,0.906,0.2985,0.3419
74250,1238.74,Alistar,BLG,0.900,0.4263,0.5755
74250,1238.74,Leona,T1,0.860,0.3098,0.9311
74250,1238.74,MonkeyKing,T1,0.810,0.7687,0.4365
74250,1238.74,Jax,BLG,0.453,0.8281,0.9246
74280,1239.24,Ryze,BLG,0.925,0.7677,0.7042
74280,1239.24,Velkoz,BLG,0.924,0.5949,0.5759
74280,1239.24,Qiyana,BLG,0.908,0.2985,0.3419
74280,1239.24,Leona,T1,0.896,0.3285,0.9373
74280,1239.24,Zaahen,T1,0.826,0.2759,0.0737
74280,1239.24,Alistar,BLG,0.684,0.4310,0.5603
74280,1239.24,Jax,BLG,0.381,0.4299,0.5561
74310,1239.74,Ryze,BLG,0.935,0.7808,0.7070
74310,1239.74,Velkoz,BLG,0.929,0.5888,0.5818
74310,1239.74,Alistar,BLG,0.918,0.4378,0.5495
74310,1239.74,Leona,T1,0.915,0.3402,0.9345
74310,1239.74,Qiyana,BLG,0.907,0.2985,0.3419
74310,1239.74,MonkeyKing,T1,0.897,0.7709,0.4388
74310,1239.74,Zaahen,T1,0.569,0.2630,0.0762
74310,1239.74,Annie,T1,0.385,0.8059,0.9423
74340,1240.24,Velkoz,BLG,0.943,0.5797,0.5905
74340,1240.24,Alistar,BLG,0.941,0.4482,0.5380
74340,1240.24,Ryze,BLG,0.926,0.7919,0.7123
74340,1240.24,Annie,T1,0.914,0.7938,0.9475
74340,1240.24,Qiyana,BLG,0.909,0.2984,0.3419
74340,1240.24,MonkeyKing,T1,0.765,0.7745,0.4383
74340,1240.24,Leona,T1,0.750,0.3602,0.9329
74340,1240.24,Zaahen,T1,0.466,0.2489,0.0767
74370,1240.74,Leona,T1,0.927,0.3739,0.9284
74370,1240.74,Ryze,BLG,0.920,0.8054,0.7156
74370,1240.74,Alistar,BLG,0.913,0.4475,0.5284
74370,1240.74,Qiyana,BLG,0.901,0.2988,0.3419
74370,1240.74,Velkoz,BLG,0.877,0.5722,0.5957
74370,1240.74,MonkeyKing,T1,0.757,0.7765,0.4403
74370,1240.74,Annie,T1,0.625,0.7791,0.9542
74370,1240.74,Jax,BLG,0.381,0.2360,0.0799
74400,1241.24,Ryze,BLG,0.927,0.8193,0.7192
74400,1241.24,Velkoz,BLG,0.915,0.5729,0.5935
74400,1241.24,Qiyana,BLG,0.906,0.2984,0.3418
74400,1241.24,Leona,T1,0.866,0.3939,0.9307
74400,1241.24,MonkeyKing,T1,0.817,0.7763,0.4439
74400,1241.24,Alistar,BLG,0.803,0.4471,0.5216
74400,1241.24,Jax,BLG,0.668,0.2268,0.0871
74430,1241.74,Ryze,BLG,0.942,0.8298,0.7228
74430,1241.74,Velkoz,BLG,0.910,0.5732,0.5906
74430,1241.74,Qiyana,BLG,0.898,0.2990,0.3418
74430,1241.74,Alistar,BLG,0.897,0.4508,0.5237
74430,1241.74,Leona,T1,0.853,0.4016,0.9151
74430,1241.74,MonkeyKing,T1,0.654,0.7805,0.4530
74460,1242.24,Ryze,BLG,0.938,0.8450,0.7265
74460,1242.24,Alistar,BLG,0.926,0.4515,0.5258
74460,1242.24,Annie,T1,0.903,0.7393,0.9604
74460,1242.24,Qiyana,BLG,0.900,0.2987,0.3418
74460,1242.24,MonkeyKing,T1,0.866,0.7796,0.4501
74460,1242.24,Leona,T1,0.709,0.4160,0.9006
74460,1242.24,Velkoz,BLG,0.607,0.5747,0.5940
74490,1242.74,Ryze,BLG,0.950,0.8634,0.7281
74490,1242.74,Qiyana,BLG,0.889,0.2995,0.3417
74490,1242.74,MonkeyKing,T1,0.815,0.7789,0.4409
74490,1242.74,Jax,BLG,0.512,0.2180,0.1245
74490,1242.74,Alistar,BLG,0.482,0.6055,0.6500
74490,1242.74,Leona,T1,0.478,0.4204,0.8878
74520,1243.24,Ryze,BLG,0.942,0.8724,0.7299
74520,1243.24,Qiyana,BLG,0.937,0.2948,0.3397
74520,1243.24,Leona,T1,0.935,0.4259,0.8808
74520,1243.24,Velkoz,BLG,0.879,0.5826,0.5939
74520,1243.24,MonkeyKing,T1,0.867,0.7844,0.4596
74520,1243.24,Alistar,BLG,0.860,0.6173,0.6487
74520,1243.24,Jax,BLG,0.805,0.2124,0.1407
74550,1243.74,Annie,T1,0.950,0.7010,0.9522
74550,1243.74,Qiyana,BLG,0.936,0.2949,0.3398
74550,1243.74,Ryze,BLG,0.933,0.8861,0.7340
74550,1243.74,Leona,T1,0.923,0.4385,0.8667
74550,1243.74,Jax,BLG,0.895,0.2147,0.1533
74550,1243.74,Velkoz,BLG,0.876,0.5791,0.6024
74550,1243.74,Alistar,BLG,0.838,0.6110,0.6461
74550,1243.74,MonkeyKing,T1,0.763,0.7872,0.4713
74580,1244.24,Qiyana,BLG,0.938,0.2948,0.3399
74580,1244.24,Ryze,BLG,0.932,0.9001,0.7453
74580,1244.24,Leona,T1,0.914,0.4497,0.8587
74580,1244.24,Velkoz,BLG,0.848,0.5784,0.6049
74580,1244.24,Alistar,BLG,0.847,0.5989,0.6470
74580,1244.24,MonkeyKing,T1,0.791,0.7963,0.4850
74580,1244.24,Jax,BLG,0.784,0.2170,0.1649
74610,1244.74,Qiyana,BLG,0.937,0.2947,0.3400
74610,1244.74,Ryze,BLG,0.925,0.9006,0.7517
74610,1244.74,Leona,T1,0.885,0.4620,0.8489
74610,1244.74,MonkeyKing,T1,0.799,0.5471,0.6952
74610,1244.74,Jax,BLG,0.643,0.2218,0.1752
74610,1244.74,Zaahen,T1,0.359,0.7983,0.4984
74640,1245.24,Jax,BLG,0.943,0.2255,0.1905
74640,1245.24,Qiyana,BLG,0.937,0.2947,0.3397
74640,1245.24,Ryze,BLG,0.930,0.9075,0.7447
74640,1245.24,Leona,T1,0.893,0.4739,0.8415
74640,1245.24,MonkeyKing,T1,0.842,0.8013,0.5098
74640,1245.24,Alistar,BLG,0.424,0.4699,0.5253
74670,1245.74,Ryze,BLG,0.942,0.9178,0.7548
74670,1245.74,Zaahen,T1,0.853,0.6010,0.6268
74670,1245.74,MonkeyKing,T1,0.844,0.5188,0.7008
74670,1245.74,Jax,BLG,0.792,0.2238,0.2039
74670,1245.74,Qiyana,BLG,0.731,0.0920,0.1781
74670,1245.74,Alistar,BLG,0.551,0.6014,0.6257
74670,1245.74,Leona,T1,0.438,0.4844,0.8351
74700,1246.25,Ryze,BLG,0.944,0.9274,0.7657
74700,1246.25,MonkeyKing,T1,0.912,0.8025,0.5253
74700,1246.25,Annie,T1,0.685,0.6465,0.9106
74700,1246.25,Qiyana,BLG,0.537,0.0937,0.1735
74730,1246.75,Ryze,BLG,0.946,0.9288,0.7690
74730,1246.75,Leona,T1,0.854,0.6364,0.9062
74730,1246.75,Qiyana,BLG,0.714,0.0919,0.1626
74730,1246.75,Velkoz,BLG,0.691,0.5806,0.5726
74730,1246.75,Jax,BLG,0.544,0.2226,0.2089
74760,1247.25,Ryze,BLG,0.948,0.9254,0.7752
74760,1247.25,Leona,T1,0.871,0.5186,0.8157
74760,1247.25,Alistar,BLG,0.866,0.4709,0.5178
74760,1247.25,Velkoz,BLG,0.838,0.5758,0.5639
74760,1247.25,MonkeyKing,T1,0.787,0.5006,0.6820
74760,1247.25,Qiyana,BLG,0.786,0.6222,0.8969
74760,1247.25,Jax,BLG,0.751,0.2221,0.2086
74760,1247.25,Annie,T1,0.631,0.6221,0.8970
74760,1247.25,Senna,T1,0.540,0.5940,0.6560
74790,1247.75,Ryze,BLG,0.957,0.9222,0.7811
74790,1247.75,MonkeyKing,T1,0.896,0.8514,0.5685
74790,1247.75,Leona,T1,0.851,0.5266,0.8086
74790,1247.75,Qiyana,BLG,0.827,0.0838,0.1544
74790,1247.75,Alistar,BLG,0.784,0.4737,0.5163
74790,1247.75,Jax,BLG,0.753,0.2221,0.2086
74790,1247.75,Velkoz,BLG,0.584,0.5645,0.5537
74790,1247.75,Annie,T1,0.388,0.6142,0.8928
74820,1248.25,Ryze,BLG,0.957,0.9158,0.7918
74820,1248.25,Velkoz,BLG,0.915,0.5667,0.5414
74820,1248.25,Jax,BLG,0.838,0.2220,0.2085
74820,1248.25,Qiyana,BLG,0.631,0.0801,0.1486
74820,1248.25,MonkeyKing,T1,0.629,0.5017,0.6842
74820,1248.25,Leona,T1,0.569,0.5414,0.8006
74850,1248.75,MonkeyKing,T1,0.942,0.5073,0.6852
74850,1248.75,Ryze,BLG,0.938,0.9064,0.8012
74850,1248.75,Velkoz,BLG,0.927,0.5600,0.5255
74850,1248.75,Leona,T1,0.769,0.5502,0.7900
74850,1248.75,Qiyana,BLG,0.561,0.0917,0.1454
74850,1248.75,Jax,BLG,0.530,0.2219,0.2087
74880,1249.25,Ryze,BLG,0.940,0.8910,0.8133
74880,1249.25,MonkeyKing,T1,0.933,0.8484,0.5771
74880,1249.25,Leona,T1,0.864,0.5627,0.7875
74880,1249.25,Velkoz,BLG,0.716,0.5504,0.5166
74880,1249.25,Jax,BLG,0.674,0.2202,0.2075
74880,1249.25,Alistar,BLG,0.446,0.6206,0.8933
74910,1249.75,Ryze,BLG,0.936,0.8831,0.8146
74910,1249.75,Leona,T1,0.897,0.5734,0.7797
74910,1249.75,MonkeyKing,T1,0.756,0.8490,0.5776
74910,1249.75,Jax,BLG,0.687,0.2202,0.2076
74910,1249.75,Alistar,BLG,0.351,0.6207,0.8953
74940,1250.25,MonkeyKing,T1,0.946,0.8331,0.5743
74940,1250.25,Ryze,BLG,0.940,0.8635,0.8167
74940,1250.25,Leona,T1,0.880,0.5813,0.7704
74940,1250.25,Jax,BLG,0.695,0.2201,0.2074
74940,1250.25,Velkoz,BLG,0.419,0.5262,0.5101
74940,1250.25,Alistar,BLG,0.363,0.4537,0.5193
74970,1250.75,Ryze,BLG,0.929,0.8491,0.8174
74970,1250.75,MonkeyKing,T1,0.912,0.8350,0.5755
74970,1250.75,Leona,T1,0.861,0.5877,0.7562
74970,1250.75,Velkoz,BLG,0.682,0.5233,0.5083
74970,1250.75,Jax,BLG,0.566,0.2205,0.2074
75000,1251.25,Ryze,BLG,0.941,0.8552,0.8314
75000,1251.25,Leona,T1,0.924,0.5954,0.7413
75000,1251.25,Jax,BLG,0.668,0.2267,0.2073
75000,1251.25,MonkeyKing,T1,0.551,0.8337,0.5729
75030,1251.75,Ryze,BLG,0.943,0.8488,0.8461
75030,1251.75,MonkeyKing,T1,0.896,0.8358,0.5719
75030,1251.75,Leona,T1,0.806,0.5921,0.7413
75030,1251.75,Jax,BLG,0.611,0.2210,0.2075
75030,1251.75,Alistar,BLG,0.481,0.5382,0.5508
75060,1252.25,Ryze,BLG,0.954,0.8473,0.8619
75060,1252.25,MonkeyKing,T1,0.860,0.5082,0.6145
75060,1252.25,Jax,BLG,0.670,0.2204,0.2077
75060,1252.25,Leona,T1,0.634,0.5923,0.7394
75060,1252.25,Alistar,BLG,0.583,0.5308,0.5385
75090,1252.75,Ryze,BLG,0.919,0.8551,0.8718
75090,1252.75,MonkeyKing,T1,0.820,0.8269,0.5687
75090,1252.75,Jax,BLG,0.733,0.6199,0.8969
75090,1252.75,Leona,T1,0.669,0.5945,0.7205
75090,1252.75,Zaahen,T1,0.587,0.8252,0.5646
75120,1253.25,Leona,T1,0.922,0.5896,0.7118
75120,1253.25,Ryze,BLG,0.916,0.8448,0.8840
75120,1253.25,MonkeyKing,T1,0.716,0.8265,0.5618
75120,1253.25,Jax,BLG,0.679,0.6183,0.8950
75120,1253.25,Alistar,BLG,0.365,0.4454,0.5205
75150,1253.75,Ryze,BLG,0.940,0.8362,0.8948
75150,1253.75,Qiyana,BLG,0.900,0.5860,0.7002
75150,1253.75,Jax,BLG,0.779,0.6161,0.8932
75150,1253.75,MonkeyKing,T1,0.701,0.8215,0.5668
75150,1253.75,Senna,T1,0.582,0.5217,0.5090
75180,1254.25,Ryze,BLG,0.941,0.8299,0.9071
75180,1254.25,Alistar,BLG,0.830,0.5246,0.4969
75180,1254.25,MonkeyKing,T1,0.825,0.5127,0.5939
75180,1254.25,Jax,BLG,0.684,0.2209,0.2098
75210,1254.75,Ryze,BLG,0.939,0.8284,0.9086
75210,1254.75,Jax,BLG,0.863,0.6155,0.8950
75210,1254.75,MonkeyKing,T1,0.826,0.8203,0.5643
75210,1254.75,Alistar,BLG,0.768,0.5245,0.4954
75240,1255.25,Ryze,BLG,0.949,0.8235,0.9161
75240,1255.25,MonkeyKing,T1,0.836,0.8182,0.5601
75240,1255.25,Jax,BLG,0.789,0.6130,0.8918
75240,1255.25,Alistar,BLG,0.618,0.0793,0.1488
75270,1255.75,Ryze,BLG,0.940,0.8294,0.9124
75270,1255.75,Alistar,BLG,0.889,0.5287,0.4998
75270,1255.75,Leona,T1,0.870,0.5646,0.6625
75270,1255.75,Jax,BLG,0.840,0.6129,0.8925
75270,1255.75,MonkeyKing,T1,0.682,0.8136,0.5562
75270,1255.75,Senna,T1,0.444,0.4536,0.5221
75300,1256.26,Ryze,BLG,0.942,0.8307,0.9086
75300,1256.26,MonkeyKing,T1,0.860,0.8010,0.5550
75300,1256.26,Alistar,BLG,0.842,0.5262,0.4955
75300,1256.26,Qiyana,BLG,0.841,0.0763,0.1481
75300,1256.26,Jax,BLG,0.530,0.0765,0.1483
75300,1256.26,Leona,T1,0.517,0.5598,0.6499
75330,1256.76,Ryze,BLG,0.889,0.8389,0.9044
75330,1256.76,Alistar,BLG,0.808,0.5307,0.4969
75330,1256.76,MonkeyKing,T1,0.406,0.7820,0.5559
75360,1257.26,Ryze,BLG,0.916,0.8430,0.9033
75360,1257.26,Jax,BLG,0.905,0.2120,0.1633
75360,1257.26,Leona,T1,0.687,0.5380,0.6244
75360,1257.26,Alistar,BLG,0.598,0.5346,0.5056
75360,1257.26,MonkeyKing,T1,0.534,0.7932,0.5616
75360,1257.26,Senna,T1,0.498,0.4472,0.5250
75360,1257.26,Velkoz,BLG,0.387,0.5292,0.5103
75390,1257.76,Ryze,BLG,0.912,0.8451,0.9023
75390,1257.76,Alistar,BLG,0.843,0.5461,0.5151
75390,1257.76,MonkeyKing,T1,0.526,0.7795,0.5486
75390,1257.76,Velkoz,BLG,0.446,0.5129,0.5308
75420,1258.26,Ryze,BLG,0.938,0.8606,0.8965
75420,1258.26,Alistar,BLG,0.810,0.4439,0.5325
75420,1258.26,Leona,T1,0.558,0.5154,0.5975
75450,1258.76,Ryze,BLG,0.949,0.8621,0.8960
75450,1258.76,Leona,T1,0.872,0.5133,0.5937
75450,1258.76,MonkeyKing,T1,0.614,0.5055,0.6805
75450,1258.76,Jax,BLG,0.522,0.2039,0.1185
75450,1258.76,Annie,T1,0.402,0.0446,0.9154
75480,1259.26,Ryze,BLG,0.920,0.8667,0.8995
75480,1259.26,Leona,T1,0.816,0.4990,0.5866
75480,1259.26,MonkeyKing,T1,0.684,0.7775,0.5313
75480,1259.26,Alistar,BLG,0.649,0.5814,0.5326
75480,1259.26,Annie,T1,0.536,0.0470,0.8977
75480,1259.26,Jax,BLG,0.406,0.4222,0.5381
75510,1259.76,Ryze,BLG,0.922,0.8677,0.9067
75510,1259.76,MonkeyKing,T1,0.849,0.4756,0.6887
75510,1259.76,Leona,T1,0.839,0.4897,0.5712
75510,1259.76,Alistar,BLG,0.814,0.5903,0.5433
75510,1259.76,Zaahen,T1,0.813,0.1328,0.9688
75510,1259.76,Jax,BLG,0.787,0.1873,0.0996
75510,1259.76,Velkoz,BLG,0.730,0.5460,0.5115
75540,1260.26,Ryze,BLG,0.913,0.8710,0.9153
75540,1260.26,Qiyana,BLG,0.794,0.4635,0.6924
75540,1260.26,MonkeyKing,T1,0.693,0.7876,0.5294
75540,1260.26,Alistar,BLG,0.647,0.5955,0.5565
75540,1260.26,Velkoz,BLG,0.643,0.5627,0.5076
75540,1260.26,Leona,T1,0.509,0.4826,0.5623
75570,1260.76,Ryze,BLG,0.936,0.8783,0.9101
75570,1260.76,Velkoz,BLG,0.893,0.5776,0.5002
75570,1260.76,Leona,T1,0.888,0.4807,0.5522
75570,1260.76,Alistar,BLG,0.797,0.6015,0.5685
75570,1260.76,Annie,T1,0.724,0.0510,0.8349
75570,1260.76,Jax,BLG,0.468,0.1721,0.0771
75570,1260.76,MonkeyKing,T1,0.406,0.7851,0.5302
75600,1261.26,Velkoz,BLG,0.934,0.5870,0.4869
75600,1261.26,Ryze,BLG,0.926,0.8879,0.8919
75600,1261.26,Jax,BLG,0.922,0.1681,0.0625
75600,1261.26,Leona,T1,0.921,0.4784,0.5327
75600,1261.26,Annie,T1,0.676,0.0619,0.8188
75600,1261.26,Zaahen,T1,0.647,0.1798,0.9561
75630,1261.76,Ryze,BLG,0.959,0.8934,0.8866
75630,1261.76,Leona,T1,0.912,0.4799,0.5288
75630,1261.76,Velkoz,BLG,0.866,0.5938,0.4765
75630,1261.76,Jax,BLG,0.842,0.0707,0.8188
75630,1261.76,Annie,T1,0.724,0.0714,0.8183
75630,1261.76,MonkeyKing,T1,0.421,0.7927,0.5407
75660,1262.26,Ryze,BLG,0.944,0.8937,0.8956
75660,1262.26,Leona,T1,0.936,0.4887,0.5188
75660,1262.26,Velkoz,BLG,0.796,0.6024,0.4683
75660,1262.26,MonkeyKing,T1,0.542,0.7929,0.5432
75660,1262.26,Alistar,BLG,0.535,0.6154,0.6080
75690,1262.76,Velkoz,BLG,0.933,0.6124,0.4562
75690,1262.76,Leona,T1,0.897,0.4940,0.5030
75690,1262.76,Ryze,BLG,0.796,0.8953,0.8847
75690,1262.76,MonkeyKing,T1,0.643,0.7955,0.5464
75690,1262.76,Zaahen,T1,0.473,0.8989,0.8834
75690,1262.76,Annie,T1,0.424,0.8691,0.9157
75720,1263.26,Qiyana,BLG,0.913,0.0917,0.7712
75720,1263.26,Jax,BLG,0.820,0.1965,0.0556
75720,1263.26,Leona,T1,0.812,0.4944,0.5093
75720,1263.26,Velkoz,BLG,0.780,0.6246,0.4683
75720,1263.26,Ryze,BLG,0.754,0.8946,0.8846
75720,1263.26,MonkeyKing,T1,0.633,0.3840,0.6556
75720,1263.26,Annie,T1,0.412,0.8683,0.9147
75750,1263.76,Velkoz,BLG,0.947,0.6352,0.4760
75750,1263.76,Leona,T1,0.880,0.4826,0.5193
75750,1263.76,Alistar,BLG,0.857,0.5921,0.5915
75750,1263.76,MonkeyKing,T1,0.718,0.8015,0.5668
75750,1263.76,Ryze,BLG,0.717,0.8956,0.8858
75750,1263.76,Zaahen,T1,0.604,0.2600,0.9453
75750,1263.76,Jax,BLG,0.550,0.2037,0.0499
75750,1263.76,Qiyana,BLG,0.534,0.3771,0.6435
75750,1263.76,Annie,T1,0.399,0.8701,0.9122
75780,1264.26,Jax,BLG,0.949,0.2117,0.0544
75780,1264.26,Velkoz,BLG,0.947,0.6492,0.4824
75780,1264.26,Leona,T1,0.896,0.4807,0.5272
75780,1264.26,Qiyana,BLG,0.840,0.0917,0.7295
75780,1264.26,MonkeyKing,T1,0.801,0.8001,0.5572
75780,1264.26,Ryze,BLG,0.783,0.8935,0.8852
75780,1264.26,Zaahen,T1,0.364,0.8968,0.8821
75810,1264.76,Jax,BLG,0.931,0.2110,0.0541
75810,1264.76,Qiyana,BLG,0.886,0.0931,0.7145
