frame,time_s,champion,team,conf,x,y
98640,1645.64,Rumble,BLG,0.669,0.9458,0.7191
98640,1645.64,Taliyah,T1,0.541,0.3127,0.4679
98640,1645.64,Trundle,T1,0.414,0.4214,0.5940
98670,1646.14,Kindred,BLG,0.953,0.4308,0.1205
98670,1646.14,Ashe,BLG,0.939,0.6662,0.5055
98670,1646.14,Rumble,BLG,0.913,0.9476,0.7181
98670,1646.14,Gnar,T1,0.682,0.9267,0.8293
98670,1646.14,Taliyah,T1,0.671,0.3093,0.4689
98670,1646.14,Syndra,BLG,0.589,0.6041,0.5543
98670,1646.14,Seraphine,BLG,0.477,0.6106,0.5539
98700,1646.64,Ashe,BLG,0.945,0.6718,0.5131
98700,1646.64,Kindred,BLG,0.898,0.4351,0.1267
98700,1646.64,Rumble,BLG,0.882,0.9475,0.7191
98700,1646.64,Gnar,T1,0.867,0.9253,0.8425
98700,1646.64,Seraphine,BLG,0.722,0.6038,0.5578
98700,1646.64,Syndra,BLG,0.717,0.4029,0.5856
98700,1646.64,Trundle,T1,0.689,0.4253,0.5758
98730,1647.15,Ashe,BLG,0.939,0.6643,0.5032
98730,1647.15,Rumble,BLG,0.924,0.9458,0.7183
98730,1647.15,Kindred,BLG,0.915,0.4347,0.1254
98730,1647.15,Gnar,T1,0.857,0.9221,0.8508
98730,1647.15,Syndra,BLG,0.781,0.4163,0.5770
98730,1647.15,Seraphine,BLG,0.737,0.6096,0.5557
98730,1647.15,Lulu,T1,0.523,0.4158,0.5769
98760,1647.65,Ashe,BLG,0.955,0.6562,0.4910
98760,1647.65,Trundle,T1,0.894,0.2731,0.4209
98760,1647.65,Gnar,T1,0.866,0.9101,0.8649
98760,1647.65,Rumble,BLG,0.815,0.4305,0.3536
98760,1647.65,Seraphine,BLG,0.786,0.6141,0.5601
98760,1647.65,Syndra,BLG,0.739,0.4189,0.5614
98760,1647.65,Kindred,BLG,0.706,0.4373,0.1275
98790,1648.15,Rumble,BLG,0.910,0.9468,0.7191
98790,1648.15,Gnar,T1,0.904,0.9028,0.8797
98790,1648.15,Ashe,BLG,0.891,0.6420,0.4841
98790,1648.15,Trundle,T1,0.840,0.2557,0.4168
98790,1648.15,Seraphine,BLG,0.818,0.6138,0.5600
98790,1648.15,Kindred,BLG,0.766,0.4372,0.1305
98790,1648.15,Lulu,T1,0.521,0.4219,0.5528
98790,1648.15,Syndra,BLG,0.367,0.4217,0.5544
98820,1648.65,Gnar,T1,0.955,0.8918,0.8832
98820,1648.65,Ashe,BLG,0.946,0.6387,0.4665
98820,1648.65,Trundle,T1,0.923,0.2385,0.4139
98820,1648.65,Seraphine,BLG,0.874,0.6111,0.5615
98820,1648.65,Rumble,BLG,0.788,0.6848,0.5339
98820,1648.65,Kindred,BLG,0.705,0.4369,0.1293
98820,1648.65,Syndra,BLG,0.703,0.4261,0.5361
98850,1649.15,Trundle,T1,0.942,0.2252,0.4119
98850,1649.15,Gnar,T1,0.910,0.8801,0.8968
98850,1649.15,Kindred,BLG,0.895,0.4369,0.1301
98850,1649.15,Ashe,BLG,0.876,0.6333,0.4510
98850,1649.15,Rumble,BLG,0.795,0.9447,0.7204
98850,1649.15,Lulu,T1,0.793,0.4292,0.5237
98850,1649.15,Seraphine,BLG,0.690,0.8193,0.6316
98880,1649.65,Ashe,BLG,0.934,0.6325,0.4356
98880,1649.65,Gnar,T1,0.917,0.8683,0.9036
98880,1649.65,Rumble,BLG,0.911,0.9408,0.7106
98880,1649.65,Kindred,BLG,0.892,0.4376,0.1303
98880,1649.65,Trundle,T1,0.880,0.2133,0.4155
98880,1649.65,Seraphine,BLG,0.816,0.6140,0.5615
98880,1649.65,Syndra,BLG,0.806,0.4316,0.5096
98910,1650.15,Trundle,T1,0.924,0.2006,0.4181
98910,1650.15,Gnar,T1,0.923,0.8548,0.9115
98910,1650.15,Ashe,BLG,0.912,0.6284,0.4206
98910,1650.15,Seraphine,BLG,0.902,0.6130,0.5605
98910,1650.15,Taliyah,T1,0.887,0.0447,0.6697
98910,1650.15,Kindred,BLG,0.767,0.4380,0.1305
98910,1650.15,Lulu,T1,0.727,0.4394,0.4956
98910,1650.15,Rumble,BLG,0.654,0.4377,0.1309
98910,1650.15,Syndra,BLG,0.608,0.4392,0.4972
98940,1650.65,Gnar,T1,0.932,0.8420,0.9027
98940,1650.65,Trundle,T1,0.920,0.1824,0.4225
98940,1650.65,Lulu,T1,0.850,0.4376,0.4818
98940,1650.65,Taliyah,T1,0.837,0.0508,0.5078
98940,1650.65,Ashe,BLG,0.820,0.6268,0.4070
98940,1650.65,Syndra,BLG,0.599,0.6265,0.4077
98940,1650.65,Kindred,BLG,0.520,0.4375,0.1299
98940,1650.65,Rumble,BLG,0.496,0.4373,0.1291
98970,1651.15,Trundle,T1,0.954,0.1668,0.4259
98970,1651.15,Ashe,BLG,0.927,0.6225,0.3890
98970,1651.15,Gnar,T1,0.924,0.8354,0.8891
98970,1651.15,Kindred,BLG,0.850,0.4385,0.1296
98970,1651.15,Rumble,BLG,0.760,0.9464,0.7306
98970,1651.15,Syndra,BLG,0.636,0.4371,0.4846
98970,1651.15,Taliyah,T1,0.627,0.0614,0.3435
98970,1651.15,Seraphine,BLG,0.383,0.4843,0.2464
99000,1651.65,Ashe,BLG,0.954,0.6234,0.3997
99000,1651.65,Gnar,T1,0.940,0.8269,0.8778
99000,1651.65,Trundle,T1,0.937,0.1600,0.4277
99000,1651.65,Seraphine,BLG,0.844,0.9636,0.0217
99000,1651.65,Rumble,BLG,0.787,0.4379,0.1307
99000,1651.65,Kindred,BLG,0.737,0.4365,0.1307
99000,1651.65,Syndra,BLG,0.572,0.4433,0.4947
99030,1652.15,Kindred,BLG,0.970,0.4373,0.1296
99030,1652.15,Ashe,BLG,0.965,0.6265,0.4128
99030,1652.15,Trundle,T1,0.940,0.1596,0.4267
99030,1652.15,Seraphine,BLG,0.899,0.9506,0.0260
99030,1652.15,Gnar,T1,0.895,0.8137,0.8860
99030,1652.15,Taliyah,T1,0.865,0.0755,0.2719
99030,1652.15,Rumble,BLG,0.853,0.9564,0.7138
99060,1652.65,Kindred,BLG,0.969,0.4381,0.1294
99060,1652.65,Trundle,T1,0.948,0.1597,0.4267
99060,1652.65,Gnar,T1,0.928,0.8011,0.8940
99060,1652.65,Rumble,BLG,0.919,0.9580,0.7247
99060,1652.65,Seraphine,BLG,0.908,0.9326,0.0313
99060,1652.65,Ashe,BLG,0.907,0.6298,0.4264
99060,1652.65,Syndra,BLG,0.515,0.4552,0.4967
99090,1653.15,Kindred,BLG,0.956,0.4381,0.1294
99090,1653.15,Ashe,BLG,0.951,0.6342,0.4418
99090,1653.15,Trundle,T1,0.946,0.1644,0.4287
99090,1653.15,Gnar,T1,0.909,0.7871,0.9025
99090,1653.15,Seraphine,BLG,0.908,0.9129,0.0416
99090,1653.15,Rumble,BLG,0.460,0.9549,0.7345
99210,1655.15,Trundle,T1,0.952,0.1959,0.5139
99210,1655.15,Syndra,BLG,0.942,0.8876,0.7920
99210,1655.15,Ashe,BLG,0.925,0.6145,0.3760
99210,1655.15,Yunara,T1,0.907,0.3943,0.5579
99210,1655.15,Seraphine,BLG,0.885,0.4634,0.5006
99210,1655.15,Gnar,T1,0.864,0.3150,0.9389
99210,1655.15,Taliyah,T1,0.739,0.8498,0.8486
99210,1655.15,Rumble,BLG,0.651,0.4634,0.2114
99240,1655.65,Ashe,BLG,0.960,0.6061,0.3838
99240,1655.65,Syndra,BLG,0.933,0.8831,0.7976
99240,1655.65,Gnar,T1,0.923,0.3259,0.9385
99240,1655.65,Taliyah,T1,0.845,0.8507,0.8650
99240,1655.65,Seraphine,BLG,0.815,0.4588,0.4977
99240,1655.65,Kindred,BLG,0.722,0.4547,0.1943
99240,1655.65,Yunara,T1,0.632,0.3867,0.5662
99270,1656.15,Ashe,BLG,0.940,0.6042,0.3913
99270,1656.15,Syndra,BLG,0.921,0.8812,0.8045
99270,1656.15,Gnar,T1,0.912,0.3355,0.9378
99270,1656.15,Seraphine,BLG,0.895,0.4527,0.4923
99270,1656.15,Taliyah,T1,0.894,0.8510,0.8643
99270,1656.15,Yunara,T1,0.889,0.3800,0.5676
99270,1656.15,Kindred,BLG,0.819,0.4563,0.2138
99300,1656.65,Yunara,T1,0.943,0.3713,0.5775
99300,1656.65,Ashe,BLG,0.937,0.5931,0.4007
99300,1656.65,Taliyah,T1,0.914,0.8508,0.8606
99300,1656.65,Gnar,T1,0.908,0.3564,0.9376
99300,1656.65,Seraphine,BLG,0.879,0.4439,0.4834
99300,1656.65,Syndra,BLG,0.863,0.8708,0.8143
99300,1656.65,Trundle,T1,0.849,0.2077,0.4859
99300,1656.65,Lulu,T1,0.501,0.2941,0.3393
99330,1657.16,Yunara,T1,0.931,0.3637,0.5862
99330,1657.16,Ashe,BLG,0.922,0.5805,0.4095
99330,1657.16,Gnar,T1,0.915,0.3719,0.9340
99330,1657.16,Syndra,BLG,0.834,0.8588,0.8182
99330,1657.16,Seraphine,BLG,0.824,0.4318,0.4763
99330,1657.16,Rumble,BLG,0.735,0.7487,0.0350
99330,1657.16,Trundle,T1,0.531,0.2210,0.4803
99330,1657.16,Taliyah,T1,0.457,0.8522,0.8572
99330,1657.16,Kindred,BLG,0.444,0.4245,0.2059
99360,1657.66,Yunara,T1,0.954,0.3572,0.5925
99360,1657.66,Ashe,BLG,0.948,0.5697,0.4194
99360,1657.66,Gnar,T1,0.921,0.3925,0.9347
99360,1657.66,Kindred,BLG,0.887,0.4145,0.2290
99360,1657.66,Syndra,BLG,0.867,0.8512,0.8189
99360,1657.66,Seraphine,BLG,0.856,0.4208,0.4715
99360,1657.66,Lulu,T1,0.820,0.2955,0.3389
99360,1657.66,Trundle,T1,0.695,0.8551,0.8590
99360,1657.66,Rumble,BLG,0.458,0.7337,0.0381
99390,1658.16,Gnar,T1,0.941,0.4140,0.9309
99390,1658.16,Ashe,BLG,0.926,0.5575,0.4273
99390,1658.16,Trundle,T1,0.925,0.2313,0.4712
99390,1658.16,Rumble,BLG,0.888,0.7041,0.0413
99390,1658.16,Syndra,BLG,0.875,0.8687,0.8159
99390,1658.16,Seraphine,BLG,0.797,0.4046,0.4596
99390,1658.16,Lulu,T1,0.681,0.3531,0.5911
99390,1658.16,Kindred,BLG,0.568,0.4020,0.2357
99390,1658.16,Taliyah,T1,0.375,0.8527,0.8570
99420,1658.66,Ashe,BLG,0.944,0.5501,0.4316
99420,1658.66,Syndra,BLG,0.919,0.8613,0.8242
99420,1658.66,Gnar,T1,0.912,0.4311,0.9298
99420,1658.66,Kindred,BLG,0.862,0.3915,0.2412
99420,1658.66,Rumble,BLG,0.849,0.6904,0.0421
99420,1658.66,Trundle,T1,0.823,0.2325,0.4696
99420,1658.66,Lulu,T1,0.820,0.0492,0.9753
99420,1658.66,Seraphine,BLG,0.790,0.3956,0.4543
99420,1658.66,Taliyah,T1,0.783,0.8501,0.8658
99420,1658.66,Yunara,T1,0.668,0.3582,0.5915
99450,1659.16,Gnar,T1,0.962,0.4507,0.9290
99450,1659.16,Ashe,BLG,0.944,0.5445,0.4321
99450,1659.16,Kindred,BLG,0.944,0.3751,0.2685
99450,1659.16,Syndra,BLG,0.904,0.8564,0.8269
99450,1659.16,Lulu,T1,0.891,0.0715,0.9686
99450,1659.16,Seraphine,BLG,0.869,0.3903,0.4508
99450,1659.16,Taliyah,T1,0.749,0.8470,0.8713
99450,1659.16,Rumble,BLG,0.692,0.6704,0.0448
99450,1659.16,Yunara,T1,0.682,0.3578,0.5938
99450,1659.16,Trundle,T1,0.410,0.2360,0.4753
99480,1659.66,Gnar,T1,0.965,0.4711,0.9281
99480,1659.66,Rumble,BLG,0.933,0.6489,0.0472
99480,1659.66,Syndra,BLG,0.918,0.8528,0.8418
99480,1659.66,Seraphine,BLG,0.896,0.3842,0.4419
99480,1659.66,Lulu,T1,0.872,0.2958,0.3379
99480,1659.66,Ashe,BLG,0.838,0.5340,0.4327
99480,1659.66,Taliyah,T1,0.544,0.8376,0.8808
99480,1659.66,Trundle,T1,0.477,0.3550,0.6014
99480,1659.66,Kindred,BLG,0.466,0.3617,0.2798
99510,1660.16,Gnar,T1,0.961,0.4899,0.9278
99510,1660.16,Rumble,BLG,0.941,0.6324,0.0477
99510,1660.16,Kindred,BLG,0.913,0.3483,0.2903
99510,1660.16,Syndra,BLG,0.906,0.8450,0.8534
99510,1660.16,Seraphine,BLG,0.885,0.3874,0.4449
99510,1660.16,Ashe,BLG,0.884,0.5336,0.4370
99510,1660.16,Yunara,T1,0.743,0.3576,0.5947
99510,1660.16,Trundle,T1,0.373,0.3550,0.6084
99540,1660.66,Gnar,T1,0.964,0.5122,0.9276
99540,1660.66,Ashe,BLG,0.949,0.5238,0.4435
99540,1660.66,Trundle,T1,0.934,0.2200,0.4627
99540,1660.66,Syndra,BLG,0.924,0.8433,0.8602
99540,1660.66,Seraphine,BLG,0.898,0.3880,0.4453
99540,1660.66,Rumble,BLG,0.861,0.6135,0.0468
99540,1660.66,Kindred,BLG,0.726,0.3385,0.2978
99540,1660.66,Lulu,T1,0.544,0.3081,0.3275
99540,1660.66,Yunara,T1,0.486,0.3563,0.5937
99570,1661.16,Gnar,T1,0.958,0.5304,0.9238
99570,1661.16,Ashe,BLG,0.950,0.5169,0.4553
99570,1661.16,Seraphine,BLG,0.904,0.4008,0.4502
99570,1661.16,Trundle,T1,0.893,0.2205,0.4633
99570,1661.16,Syndra,BLG,0.875,0.8334,0.8685
99570,1661.16,Yunara,T1,0.477,0.3325,0.2808
99600,1661.66,Gnar,T1,0.951,0.5506,0.9260
99600,1661.66,Ashe,BLG,0.941,0.5145,0.4539
99600,1661.66,Trundle,T1,0.935,0.2210,0.4631
99600,1661.66,Syndra,BLG,0.893,0.8299,0.8727
99600,1661.66,Kindred,BLG,0.864,0.3248,0.3120
99600,1661.66,Seraphine,BLG,0.848,0.4006,0.4486
99600,1661.66,Yunara,T1,0.812,0.3342,0.2767
99600,1661.66,Lulu,T1,0.420,0.1481,0.8895
99600,1661.66,Rumble,BLG,0.371,0.5694,0.0473
99630,1662.16,Gnar,T1,0.956,0.5672,0.9239
99630,1662.16,Syndra,BLG,0.941,0.8307,0.8857
99630,1662.16,Seraphine,BLG,0.910,0.4131,0.4427
99630,1662.16,Trundle,T1,0.908,0.2119,0.4618
99630,1662.16,Ashe,BLG,0.900,0.5116,0.4669
99630,1662.16,Yunara,T1,0.883,0.3559,0.5933
99630,1662.16,Kindred,BLG,0.828,0.3334,0.3093
99630,1662.16,Rumble,BLG,0.541,0.5529,0.0490
99660,1662.66,Gnar,T1,0.959,0.5861,0.9231
99660,1662.66,Ashe,BLG,0.947,0.5112,0.4722
99660,1662.66,Syndra,BLG,0.935,0.8327,0.8912
99660,1662.66,Trundle,T1,0.911,0.2128,0.4620
99660,1662.66,Seraphine,BLG,0.906,0.4139,0.4286
99660,1662.66,Kindred,BLG,0.873,0.3456,0.3032
99660,1662.66,Rumble,BLG,0.654,0.5307,0.0484
99660,1662.66,Yunara,T1,0.517,0.3554,0.5929
99690,1663.16,Gnar,T1,0.964,0.5978,0.9220
99690,1663.16,Ashe,BLG,0.946,0.5096,0.4787
99690,1663.16,Syndra,BLG,0.934,0.8309,0.8903
99690,1663.16,Trundle,T1,0.932,0.2150,0.4639
99690,1663.16,Seraphine,BLG,0.925,0.4128,0.4275
99690,1663.16,Rumble,BLG,0.894,0.5182,0.0492
99690,1663.16,Kindred,BLG,0.879,0.3457,0.3011
99690,1663.16,Yunara,T1,0.565,0.3552,0.5946
99720,1663.66,Gnar,T1,0.965,0.6074,0.9213
99720,1663.66,Trundle,T1,0.947,0.2124,0.4736
99720,1663.66,Ashe,BLG,0.942,0.5083,0.4815
99720,1663.66,Syndra,BLG,0.931,0.8304,0.8902
99720,1663.66,Seraphine,BLG,0.885,0.4078,0.4223
99720,1663.66,Kindred,BLG,0.844,0.3444,0.2964
99720,1663.66,Rumble,BLG,0.826,0.5082,0.0460
99720,1663.66,Lulu,T1,0.718,0.1839,0.8245
99720,1663.66,Yunara,T1,0.632,0.3555,0.5942
99750,1664.16,Gnar,T1,0.952,0.6174,0.9216
99750,1664.16,Ashe,BLG,0.935,0.5096,0.4823
99750,1664.16,Syndra,BLG,0.933,0.8319,0.8947
99750,1664.16,Seraphine,BLG,0.913,0.4044,0.4168
99750,1664.16,Kindred,BLG,0.912,0.3454,0.2862
99750,1664.16,Trundle,T1,0.899,0.2121,0.4713
99750,1664.16,Rumble,BLG,0.858,0.4996,0.0483
99750,1664.16,Yunara,T1,0.801,0.3533,0.5942
99780,1664.66,Trundle,T1,0.956,0.2143,0.4777
99780,1664.66,Gnar,T1,0.954,0.6297,0.9236
99780,1664.66,Ashe,BLG,0.933,0.5137,0.4853
99780,1664.66,Seraphine,BLG,0.922,0.4032,0.4099
99780,1664.66,Syndra,BLG,0.894,0.8310,0.8985
99780,1664.66,Rumble,BLG,0.845,0.4926,0.0489
99780,1664.66,Kindred,BLG,0.806,0.3475,0.2823
99780,1664.66,Lulu,T1,0.475,0.1970,0.8055
99810,1665.16,Trundle,T1,0.931,0.2120,0.4799
99810,1665.16,Gnar,T1,0.928,0.6464,0.9227
99810,1665.16,Syndra,BLG,0.915,0.8289,0.9114
99810,1665.16,Seraphine,BLG,0.911,0.4115,0.4069
99810,1665.16,Ashe,BLG,0.874,0.5124,0.4960
99810,1665.16,Rumble,BLG,0.847,0.4737,0.0505
99810,1665.16,Kindred,BLG,0.845,0.3540,0.2706
99810,1665.16,Taliyah,T1,0.749,0.8316,0.8549
99810,1665.16,Yunara,T1,0.720,0.3535,0.5949
99810,1665.16,Lulu,T1,0.350,0.2068,0.7925
99840,1665.66,Gnar,T1,0.944,0.6658,0.9190
99840,1665.66,Ashe,BLG,0.932,0.5072,0.4980
99840,1665.66,Seraphine,BLG,0.929,0.4203,0.4188
99840,1665.66,Trundle,T1,0.921,0.2200,0.4771
99840,1665.66,Yunara,T1,0.911,0.3549,0.5972
99840,1665.66,Syndra,BLG,0.889,0.8221,0.9207
99840,1665.66,Rumble,BLG,0.881,0.4549,0.0514
99840,1665.66,Kindred,BLG,0.612,0.3709,0.2602
99840,1665.66,Lulu,T1,0.534,0.2198,0.7773
99870,1666.16,Trundle,T1,0.957,0.2185,0.4777
99870,1666.16,Seraphine,BLG,0.957,0.4274,0.4324
99870,1666.16,Ashe,BLG,0.935,0.5093,0.5035
99870,1666.16,Syndra,BLG,0.932,0.8264,0.9243
99870,1666.16,Rumble,BLG,0.929,0.4344,0.0514
99870,1666.16,Kindred,BLG,0.923,0.3819,0.2448
99870,1666.16,Gnar,T1,0.914,0.6837,0.9210
99870,1666.16,Yunara,T1,0.891,0.3552,0.5964
99870,1666.16,Lulu,T1,0.869,0.2356,0.7635
99900,1666.66,Gnar,T1,0.958,0.7033,0.9202
99900,1666.66,Rumble,BLG,0.955,0.4167,0.0549
99900,1666.66,Ashe,BLG,0.938,0.5102,0.5063
99900,1666.66,Trundle,T1,0.934,0.2088,0.4877
99900,1666.66,Kindred,BLG,0.934,0.3919,0.2450
99900,1666.66,Seraphine,BLG,0.929,0.4345,0.4379
99900,1666.66,Syndra,BLG,0.926,0.8296,0.9253
99900,1666.66,Yunara,T1,0.590,0.3522,0.5939
99930,1667.17,Rumble,BLG,0.953,0.3964,0.0564
99930,1667.17,Ashe,BLG,0.947,0.5178,0.5121
99930,1667.17,Trundle,T1,0.947,0.2077,0.4944
99930,1667.17,Seraphine,BLG,0.942,0.4450,0.4470
99930,1667.17,Gnar,T1,0.932,0.7220,0.9172
99930,1667.17,Kindred,BLG,0.918,0.4024,0.2584
99930,1667.17,Syndra,BLG,0.915,0.8307,0.9384
99960,1667.67,Gnar,T1,0.949,0.7409,0.9173
99960,1667.67,Seraphine,BLG,0.944,0.4569,0.4587
99960,1667.67,Trundle,T1,0.939,0.2107,0.5052
99960,1667.67,Kindred,BLG,0.935,0.4121,0.2697
99960,1667.67,Syndra,BLG,0.919,0.8398,0.9483
99960,1667.67,Ashe,BLG,0.915,0.5253,0.5209
99960,1667.67,Taliyah,T1,0.361,0.8424,0.9142
99990,1668.17,Kindred,BLG,0.935,0.4188,0.2867
99990,1668.17,Syndra,BLG,0.913,0.8423,0.9490
99990,1668.17,Trundle,T1,0.911,0.2123,0.4979
99990,1668.17,Seraphine,BLG,0.904,0.4641,0.4682
99990,1668.17,Gnar,T1,0.889,0.7596,0.9192
99990,1668.17,Ashe,BLG,0.883,0.5382,0.5329
99990,1668.17,Rumble,BLG,0.883,0.3653,0.0820
99990,1668.17,Yunara,T1,0.462,0.0499,0.9756
100020,1668.67,Trundle,T1,0.935,0.2149,0.5045
100020,1668.67,Kindred,BLG,0.921,0.4230,0.2914
100020,1668.67,Yunara,T1,0.913,0.0614,0.9714
100020,1668.67,Gnar,T1,0.903,0.7659,0.9183
100020,1668.67,Ashe,BLG,0.897,0.5482,0.5402
100020,1668.67,Seraphine,BLG,0.857,0.4748,0.4768
100020,1668.67,Rumble,BLG,0.835,0.3545,0.0831
100020,1668.67,Lulu,T1,0.827,0.2980,0.6980
100020,1668.67,Taliyah,T1,0.812,0.8393,0.8855
100050,1669.17,Yunara,T1,0.934,0.0622,0.9693
100050,1669.17,Kindred,BLG,0.927,0.4274,0.2979
100050,1669.17,Rumble,BLG,0.923,0.3451,0.0807
100050,1669.17,Trundle,T1,0.919,0.2170,0.5128
100050,1669.17,Seraphine,BLG,0.911,0.4805,0.4815
100050,1669.17,Ashe,BLG,0.898,0.5419,0.5426
100050,1669.17,Gnar,T1,0.867,0.7737,0.9187
100050,1669.17,Taliyah,T1,0.820,0.8373,0.8879
100050,1669.17,Lulu,T1,0.590,0.3030,0.6891
100050,1669.17,Syndra,BLG,0.415,0.3032,0.6889
100080,1669.67,Rumble,BLG,0.932,0.3398,0.0788
100080,1669.67,Yunara,T1,0.926,0.0540,0.9729
100080,1669.67,Kindred,BLG,0.910,0.4279,0.3048
100080,1669.67,Ashe,BLG,0.908,0.5390,0.5401
100080,1669.67,Seraphine,BLG,0.903,0.4845,0.4868
100080,1669.67,Lulu,T1,0.896,0.3081,0.6830
100080,1669.67,Trundle,T1,0.885,0.2177,0.5190
100080,1669.67,Gnar,T1,0.837,0.7815,0.9152
100080,1669.67,Taliyah,T1,0.757,0.8364,0.8857
100080,1669.67,Syndra,BLG,0.611,0.3083,0.6839
100110,1670.17,Yunara,T1,0.942,0.0598,0.9686
100110,1670.17,Trundle,T1,0.936,0.2221,0.5305
100110,1670.17,Ashe,BLG,0.913,0.5320,0.5248
100110,1670.17,Kindred,BLG,0.913,0.4269,0.3124
100110,1670.17,Seraphine,BLG,0.905,0.4888,0.4902
100110,1670.17,Rumble,BLG,0.905,0.3317,0.0780
100110,1670.17,Lulu,T1,0.905,0.3191,0.6787
100110,1670.17,Taliyah,T1,0.763,0.7829,0.9152
100110,1670.17,Gnar,T1,0.529,0.7826,0.9142
100140,1670.67,Trundle,T1,0.951,0.2284,0.5421
100140,1670.67,Kindred,BLG,0.944,0.4253,0.3221
100140,1670.67,Yunara,T1,0.933,0.0745,0.9673
100140,1670.67,Ashe,BLG,0.897,0.5220,0.5316
100140,1670.67,Rumble,BLG,0.894,0.3217,0.0747
100140,1670.67,Seraphine,BLG,0.805,0.2230,0.4685
100140,1670.67,Lulu,T1,0.706,0.2977,0.3394
100410,1675.17,Rumble,BLG,0.932,0.9214,0.7819
100410,1675.17,Trundle,T1,0.915,0.2629,0.2688
100410,1675.17,Kindred,BLG,0.898,0.5932,0.4752
100410,1675.17,Taliyah,T1,0.515,0.2476,0.0587
100410,1675.17,Seraphine,BLG,0.375,0.2489,0.0627
100440,1675.67,Kindred,BLG,0.928,0.5837,0.4807
100440,1675.67,Taliyah,T1,0.862,0.2542,0.0545
100440,1675.67,Seraphine,BLG,0.861,0.4541,0.4514
100440,1675.67,Rumble,BLG,0.806,0.9289,0.7724
100440,1675.67,Syndra,BLG,0.802,0.8438,0.0237
100440,1675.67,Trundle,T1,0.751,0.2680,0.2822
100470,1676.17,Syndra,BLG,0.876,0.8204,0.0236
100470,1676.17,Taliyah,T1,0.867,0.2539,0.0543
100470,1676.17,Trundle,T1,0.826,0.2794,0.2933
100470,1676.17,Seraphine,BLG,0.738,0.9310,0.7587
100470,1676.17,Kindred,BLG,0.481,0.5712,0.4855
100500,1676.67,Syndra,BLG,0.881,0.7920,0.0249
100500,1676.67,Ashe,BLG,0.867,0.4480,0.4806
100500,1676.67,Taliyah,T1,0.847,0.2529,0.0544
100500,1676.67,Seraphine,BLG,0.681,0.4187,0.4381
100500,1676.67,Trundle,T1,0.505,0.2937,0.3050
100500,1676.67,Rumble,BLG,0.414,0.9367,0.7696
100530,1677.18,Taliyah,T1,0.908,0.2563,0.0520
100530,1677.18,Syndra,BLG,0.895,0.7744,0.0278
100530,1677.18,Rumble,BLG,0.853,0.9396,0.7549
100530,1677.18,Kindred,BLG,0.851,0.5477,0.4978
100530,1677.18,Trundle,T1,0.847,0.3028,0.3263
100530,1677.18,Seraphine,BLG,0.816,0.4231,0.4371
100530,1677.18,Ashe,BLG,0.530,0.4494,0.4723
100560,1677.68,Syndra,BLG,0.928,0.7499,0.0281
100560,1677.68,Taliyah,T1,0.911,0.2455,0.0533
100560,1677.68,Kindred,BLG,0.894,0.5372,0.5039
100560,1677.68,Seraphine,BLG,0.881,0.4357,0.4364
100560,1677.68,Trundle,T1,0.843,0.8344,0.8569
100560,1677.68,Ashe,BLG,0.657,0.4351,0.4843
100590,1678.18,Syndra,BLG,0.923,0.7330,0.0280
100590,1678.18,Kindred,BLG,0.918,0.5260,0.5053
100590,1678.18,Taliyah,T1,0.856,0.2546,0.0556
100590,1678.18,Trundle,T1,0.821,0.3133,0.3458
100590,1678.18,Seraphine,BLG,0.542,0.4431,0.4540
100620,1678.68,Trundle,T1,0.898,0.3203,0.3546
100620,1678.68,Taliyah,T1,0.877,0.2485,0.0547
100620,1678.68,Syndra,BLG,0.866,0.7071,0.0286
100650,1679.18,Syndra,BLG,0.911,0.6923,0.0310
100650,1679.18,Taliyah,T1,0.822,0.2577,0.0532
100650,1679.18,Seraphine,BLG,0.763,0.4743,0.4600
100680,1679.68,Rumble,BLG,0.932,0.9351,0.7294
100680,1679.68,Syndra,BLG,0.923,0.6718,0.0307
100680,1679.68,Taliyah,T1,0.863,0.2593,0.0518
100680,1679.68,Seraphine,BLG,0.805,0.4782,0.4652
100680,1679.68,Trundle,T1,0.613,0.3508,0.3765
100710,1680.18,Taliyah,T1,0.897,0.2589,0.0501
100710,1680.18,Rumble,BLG,0.854,0.9361,0.7365
100710,1680.18,Syndra,BLG,0.691,0.6746,0.0387
100740,1680.68,Rumble,BLG,0.943,0.9344,0.7380
100740,1680.68,Syndra,BLG,0.903,0.6738,0.0345
100740,1680.68,Taliyah,T1,0.890,0.2590,0.0501
100740,1680.68,Seraphine,BLG,0.726,0.6597,0.0420
100770,1681.18,Rumble,BLG,0.927,0.9346,0.7374
100770,1681.18,Syndra,BLG,0.830,0.6695,0.0370
100770,1681.18,Seraphine,BLG,0.690,0.4617,0.4744
100770,1681.18,Taliyah,T1,0.657,0.2621,0.0501
100800,1681.68,Rumble,BLG,0.922,0.9341,0.7384
100800,1681.68,Taliyah,T1,0.881,0.2801,0.0624
100800,1681.68,Seraphine,BLG,0.794,0.4621,0.4791
100800,1681.68,Syndra,BLG,0.654,0.6700,0.0348
100830,1682.18,Rumble,BLG,0.929,0.9313,0.7388
100830,1682.18,Taliyah,T1,0.907,0.2899,0.0654
100830,1682.18,Syndra,BLG,0.902,0.6694,0.0372
100860,1682.68,Syndra,BLG,0.927,0.6700,0.0347
100860,1682.68,Taliyah,T1,0.922,0.2950,0.0660
