frame,time_s,champion,team,conf,x,y
50790,847.35,JarvanIV,TES,0.936,0.2613,0.4349
50790,847.35,XinZhao,BLG,0.934,0.8209,0.4301
50790,847.35,Orianna,TES,0.918,0.5203,0.5191
50790,847.35,Ziggs,BLG,0.899,0.5830,0.4365
50790,847.35,Yunara,BLG,0.893,0.3045,0.1019
50790,847.35,Ornn,BLG,0.754,0.8844,0.8482
50790,847.35,Rumble,TES,0.718,0.8188,0.9110
50790,847.35,Braum,TES,0.714,0.2900,0.1749
50820,847.85,Ziggs,BLG,0.935,0.5873,0.4472
50820,847.85,JarvanIV,TES,0.924,0.2602,0.4337
50820,847.85,Orianna,TES,0.919,0.5198,0.5215
50820,847.85,Braum,TES,0.904,0.2827,0.1790
50820,847.85,Ornn,BLG,0.884,0.8762,0.8529
50820,847.85,Rumble,TES,0.880,0.8212,0.9085
50820,847.85,Yunara,BLG,0.880,0.3013,0.0927
50820,847.85,XinZhao,BLG,0.601,0.8266,0.4424
50850,848.35,Ziggs,BLG,0.948,0.5887,0.4552
50850,848.35,Ornn,BLG,0.926,0.8676,0.8564
50850,848.35,JarvanIV,TES,0.919,0.2628,0.4339
50850,848.35,Yunara,BLG,0.914,0.2975,0.0797
50850,848.35,Braum,TES,0.883,0.2819,0.1714
50850,848.35,Orianna,TES,0.873,0.5195,0.5168
50850,848.35,Neeko,BLG,0.606,0.8273,0.4409
50850,848.35,XinZhao,BLG,0.449,0.8264,0.4406
50880,848.85,Braum,TES,0.938,0.2886,0.1612
50880,848.85,JarvanIV,TES,0.913,0.2627,0.4349
50880,848.85,XinZhao,BLG,0.889,0.8272,0.4428
50880,848.85,Ziggs,BLG,0.864,0.5921,0.4651
50880,848.85,Yunara,BLG,0.845,0.2936,0.0744
50880,848.85,Orianna,TES,0.823,0.5186,0.5003
50880,848.85,Ornn,BLG,0.356,0.8594,0.8561
50910,849.35,Braum,TES,0.945,0.2821,0.1616
50910,849.35,XinZhao,BLG,0.944,0.8297,0.4533
50910,849.35,Orianna,TES,0.891,0.5264,0.4973
50910,849.35,Yunara,BLG,0.879,0.2795,0.0642
50910,849.35,JarvanIV,TES,0.828,0.5953,0.4747
50910,849.35,Ornn,BLG,0.742,0.8484,0.8588
50940,849.85,JarvanIV,TES,0.949,0.2561,0.4306
50940,849.85,XinZhao,BLG,0.938,0.8328,0.4648
50940,849.85,Braum,TES,0.895,0.2863,0.1573
50940,849.85,Yunara,BLG,0.888,0.2691,0.0634
50940,849.85,Ornn,BLG,0.867,0.8489,0.8645
50940,849.85,Orianna,TES,0.863,0.5270,0.4931
50970,850.35,Ornn,BLG,0.939,0.8534,0.8678
50970,850.35,JarvanIV,TES,0.938,0.2496,0.4247
50970,850.35,XinZhao,BLG,0.923,0.8345,0.4750
50970,850.35,Braum,TES,0.917,0.2925,0.1538
50970,850.35,Yunara,BLG,0.907,0.2600,0.0631
50970,850.35,Orianna,TES,0.891,0.5307,0.4951
50970,850.35,Ziggs,BLG,0.855,0.6042,0.4705
51000,850.85,Braum,TES,0.948,0.2939,0.1499
51000,850.85,JarvanIV,TES,0.914,0.2591,0.4325
51000,850.85,Yunara,BLG,0.886,0.2482,0.0671
51000,850.85,Ornn,BLG,0.869,0.8596,0.8669
51000,850.85,Ziggs,BLG,0.819,0.6005,0.4723
51000,850.85,XinZhao,BLG,0.758,0.8274,0.9022
51000,850.85,Orianna,TES,0.718,0.5282,0.4918
51000,850.85,Neeko,BLG,0.366,0.8332,0.4984
51030,851.35,Braum,TES,0.934,0.2896,0.1592
51030,851.35,Ornn,BLG,0.902,0.8595,0.8618
51030,851.35,Yunara,BLG,0.845,0.2451,0.0705
51030,851.35,XinZhao,BLG,0.840,0.8350,0.4996
51030,851.35,Orianna,TES,0.734,0.5224,0.4940
51030,851.35,JarvanIV,TES,0.658,0.2614,0.4361
51030,851.35,Ziggs,BLG,0.464,0.6028,0.4729
51060,851.85,JarvanIV,TES,0.924,0.2662,0.4446
51060,851.85,Ornn,BLG,0.921,0.8590,0.8632
51060,851.85,Yunara,BLG,0.900,0.2501,0.0819
51060,851.85,XinZhao,BLG,0.895,0.8066,0.5099
51060,851.85,Ziggs,BLG,0.893,0.5967,0.4810
51060,851.85,Orianna,TES,0.875,0.5222,0.4865
51060,851.85,Braum,TES,0.862,0.2780,0.1613
51090,852.35,JarvanIV,TES,0.944,0.2687,0.4517
51090,852.35,XinZhao,BLG,0.941,0.8054,0.5174
51090,852.35,Ziggs,BLG,0.932,0.5993,0.4831
51090,852.35,Ornn,BLG,0.914,0.8558,0.8669
51090,852.35,Orianna,TES,0.877,0.5252,0.4858
51090,852.35,Yunara,BLG,0.833,0.2572,0.0785
51090,852.35,Braum,TES,0.820,0.2775,0.1645
51120,852.85,Ornn,BLG,0.922,0.8582,0.8675
51120,852.85,XinZhao,BLG,0.914,0.8036,0.5215
51120,852.85,JarvanIV,TES,0.874,0.2727,0.4611
51120,852.85,Ziggs,BLG,0.849,0.8257,0.9057
51120,852.85,Yunara,BLG,0.788,0.2619,0.0794
51120,852.85,Orianna,TES,0.397,0.5256,0.4749
51150,853.35,Ornn,BLG,0.935,0.8555,0.8668
51150,853.35,JarvanIV,TES,0.926,0.2787,0.4689
51150,853.35,XinZhao,BLG,0.910,0.8008,0.5310
51150,853.35,Ziggs,BLG,0.838,0.6010,0.4919
51150,853.35,Braum,TES,0.724,0.2852,0.1555
51150,853.35,Yunara,BLG,0.536,0.2741,0.0867
51150,853.35,Orianna,TES,0.457,0.5368,0.4721
51180,853.85,Ziggs,BLG,0.935,0.6082,0.4921
51180,853.85,XinZhao,BLG,0.934,0.8005,0.5324
51180,853.85,JarvanIV,TES,0.891,0.2861,0.4773
51180,853.85,Yunara,BLG,0.832,0.2672,0.0892
51180,853.85,Braum,TES,0.798,0.2833,0.1585
51180,853.85,Ornn,BLG,0.630,0.8509,0.8711
51210,854.35,Ornn,BLG,0.900,0.8521,0.8721
51210,854.35,XinZhao,BLG,0.860,0.8029,0.5382
51210,854.35,Braum,TES,0.767,0.2803,0.1667
51210,854.35,Yunara,BLG,0.763,0.2723,0.0925
51210,854.35,JarvanIV,TES,0.742,0.8310,0.9082
51210,854.35,Ziggs,BLG,0.680,0.6175,0.4906
51240,854.85,Ornn,BLG,0.935,0.8552,0.8757
51240,854.85,JarvanIV,TES,0.883,0.8235,0.9151
51240,854.85,XinZhao,BLG,0.878,0.8005,0.5331
51240,854.85,Braum,TES,0.843,0.2709,0.1713
51240,854.85,Ziggs,BLG,0.782,0.6251,0.4846
51240,854.85,Yunara,BLG,0.720,0.2737,0.0959
51240,854.85,Orianna,TES,0.597,0.5566,0.4733
51270,855.35,Ornn,BLG,0.924,0.8537,0.8754
51270,855.35,XinZhao,BLG,0.909,0.7990,0.5342
51270,855.35,JarvanIV,TES,0.889,0.2974,0.5111
51270,855.35,Ziggs,BLG,0.748,0.6219,0.4919
51270,855.35,Braum,TES,0.715,0.2616,0.1816
51270,855.35,Yunara,BLG,0.478,0.2568,0.0860
51300,855.86,Ornn,BLG,0.940,0.8300,0.8972
51300,855.86,Braum,TES,0.830,0.2640,0.1791
51300,855.86,XinZhao,BLG,0.788,0.7975,0.5343
51300,855.86,Ziggs,BLG,0.730,0.6166,0.5038
51300,855.86,JarvanIV,TES,0.642,0.3055,0.5228
51300,855.86,Yunara,BLG,0.414,0.2588,0.0923
51330,856.36,Ornn,BLG,0.935,0.8289,0.8979
51330,856.36,XinZhao,BLG,0.899,0.7938,0.5437
51330,856.36,Braum,TES,0.862,0.2573,0.1819
51330,856.36,Ziggs,BLG,0.857,0.6169,0.5177
51330,856.36,Yunara,BLG,0.503,0.2544,0.0871
51360,856.86,Ornn,BLG,0.939,0.8277,0.8987
51360,856.86,XinZhao,BLG,0.926,0.7928,0.5447
51360,856.86,Braum,TES,0.862,0.2519,0.1757
51360,856.86,Ziggs,BLG,0.825,0.6171,0.5168
51360,856.86,JarvanIV,TES,0.812,0.3208,0.5376
51360,856.86,Yunara,BLG,0.623,0.2881,0.1161
51360,856.86,Orianna,TES,0.470,0.3210,0.5386
51390,857.36,XinZhao,BLG,0.942,0.7939,0.5507
51390,857.36,Ziggs,BLG,0.915,0.6229,0.5182
51390,857.36,Ornn,BLG,0.900,0.8271,0.8985
51390,857.36,Yunara,BLG,0.822,0.2918,0.1168
51390,857.36,JarvanIV,TES,0.784,0.3214,0.5337
51390,857.36,Braum,TES,0.778,0.2573,0.1639
51390,857.36,Orianna,TES,0.631,0.5908,0.4810
51420,857.86,XinZhao,BLG,0.946,0.7940,0.5515
51420,857.86,Ornn,BLG,0.937,0.8293,0.8987
51420,857.86,Braum,TES,0.809,0.2651,0.1713
51420,857.86,Ziggs,BLG,0.804,0.6310,0.5241
51420,857.86,Yunara,BLG,0.658,0.2824,0.1069
51420,857.86,Rumble,TES,0.389,0.5986,0.4913
51420,857.86,JarvanIV,TES,0.369,0.3192,0.5377
51450,858.36,XinZhao,BLG,0.947,0.7913,0.5543
51450,858.36,Ornn,BLG,0.872,0.8343,0.8980
51450,858.36,Ziggs,BLG,0.859,0.6359,0.5260
51450,858.36,Braum,TES,0.855,0.2741,0.1760
51450,858.36,JarvanIV,TES,0.751,0.3123,0.5361
51450,858.36,Yunara,BLG,0.670,0.2757,0.0974
51450,858.36,Rumble,TES,0.354,0.6037,0.4939
51480,858.86,JarvanIV,TES,0.932,0.3064,0.5291
51480,858.86,Ornn,BLG,0.914,0.8370,0.8943
51480,858.86,Ziggs,BLG,0.888,0.6471,0.5307
51480,858.86,Braum,TES,0.861,0.2788,0.1829
51480,858.86,Orianna,TES,0.701,0.5942,0.5009
51480,858.86,Yunara,BLG,0.662,0.2692,0.0816
51480,858.86,Rumble,TES,0.497,0.8005,0.8992
51480,858.86,XinZhao,BLG,0.434,0.7893,0.5545
51510,859.36,JarvanIV,TES,0.940,0.3076,0.5281
51510,859.36,Ornn,BLG,0.888,0.8384,0.8939
51510,859.36,Braum,TES,0.886,0.2799,0.1820
51510,859.36,Yunara,BLG,0.752,0.2690,0.0800
51540,859.86,Ornn,BLG,0.889,0.8410,0.8884
51540,859.86,JarvanIV,TES,0.862,0.3062,0.5263
51540,859.86,Orianna,TES,0.712,0.5843,0.5190
51540,859.86,Yunara,BLG,0.485,0.2682,0.0786
51540,859.86,Braum,TES,0.483,0.2892,0.1774
51540,859.86,Ziggs,BLG,0.379,0.6632,0.5347
51570,860.36,Ziggs,BLG,0.891,0.6714,0.5351
51570,860.36,Ornn,BLG,0.854,0.8443,0.8772
51570,860.36,JarvanIV,TES,0.837,0.3054,0.5212
51570,860.36,Braum,TES,0.718,0.2955,0.1707
51570,860.36,XinZhao,BLG,0.663,0.7795,0.5568
51570,860.36,Orianna,TES,0.631,0.5754,0.5234
51570,860.36,Yunara,BLG,0.394,0.2746,0.0968
51570,860.36,Lucian,TES,0.394,0.8111,0.9116
51600,860.86,JarvanIV,TES,0.869,0.3041,0.5204
51600,860.86,Yunara,BLG,0.856,0.2726,0.0874
51600,860.86,Ornn,BLG,0.820,0.8458,0.8729
51600,860.86,Ziggs,BLG,0.780,0.6778,0.5390
51600,860.86,Orianna,TES,0.765,0.5627,0.5308
51600,860.86,Braum,TES,0.727,0.2942,0.1738
51600,860.86,Rumble,TES,0.621,0.8005,0.9069
51600,860.86,XinZhao,BLG,0.609,0.7765,0.5575
51600,860.86,Lucian,TES,0.606,0.2255,0.1506
51630,861.36,JarvanIV,TES,0.934,0.2997,0.5155
51630,861.36,Ornn,BLG,0.882,0.8373,0.8763
51630,861.36,Braum,TES,0.813,0.2883,0.1800
51630,861.36,Ziggs,BLG,0.766,0.6790,0.5422
51630,861.36,Yunara,BLG,0.620,0.2709,0.0923
51630,861.36,Orianna,TES,0.540,0.5518,0.5281
51660,861.86,JarvanIV,TES,0.938,0.2970,0.5128
51660,861.86,Ziggs,BLG,0.890,0.6777,0.5363
51660,861.86,Ornn,BLG,0.858,0.8370,0.8783
51660,861.86,Braum,TES,0.775,0.2776,0.1731
51660,861.86,Orianna,TES,0.762,0.5640,0.5294
51660,861.86,Yunara,BLG,0.659,0.2743,0.0968
51660,861.86,XinZhao,BLG,0.385,0.7580,0.5534
51690,862.36,JarvanIV,TES,0.936,0.2946,0.5073
51690,862.36,Ornn,BLG,0.876,0.8414,0.8805
51690,862.36,Ziggs,BLG,0.793,0.6796,0.5378
51690,862.36,Orianna,TES,0.745,0.5662,0.5316
51690,862.36,Yunara,BLG,0.689,0.2740,0.0962
51690,862.36,Braum,TES,0.635,0.2751,0.1607
51690,862.36,XinZhao,BLG,0.363,0.7374,0.5496
51720,862.86,Ziggs,BLG,0.924,0.6817,0.5350
51720,862.86,Ornn,BLG,0.872,0.8352,0.8830
51720,862.86,JarvanIV,TES,0.865,0.2928,0.4968
51720,862.86,Yunara,BLG,0.831,0.2674,0.0900
51720,862.86,Braum,TES,0.819,0.2736,0.1591
51720,862.86,XinZhao,BLG,0.550,0.7672,0.5586
51750,863.36,Ziggs,BLG,0.909,0.6801,0.5379
51750,863.36,Ornn,BLG,0.889,0.8375,0.8819
51750,863.36,JarvanIV,TES,0.884,0.2922,0.5001
51750,863.36,Yunara,BLG,0.816,0.2922,0.1052
51750,863.36,Braum,TES,0.599,0.2709,0.1549
51780,863.86,Ornn,BLG,0.917,0.8487,0.8841
51780,863.86,Ziggs,BLG,0.852,0.6817,0.5385
51780,863.86,XinZhao,BLG,0.750,0.7613,0.5590
51780,863.86,Orianna,TES,0.738,0.5446,0.5375
51780,863.86,Yunara,BLG,0.704,0.2897,0.0962
51780,863.86,JarvanIV,TES,0.588,0.2910,0.4897
51780,863.86,Rumble,TES,0.369,0.7914,0.8996
51810,864.36,Ornn,BLG,0.935,0.8465,0.8834
51810,864.36,JarvanIV,TES,0.923,0.2914,0.4878
51810,864.36,Yunara,BLG,0.885,0.2637,0.0748
51810,864.36,XinZhao,BLG,0.880,0.6801,0.5369
51810,864.36,Rumble,TES,0.666,0.7932,0.8985
51810,864.36,Orianna,TES,0.469,0.5324,0.5417
51810,864.36,Braum,TES,0.377,0.2908,0.1478
51840,864.86,Ornn,BLG,0.937,0.8443,0.8822
51840,864.86,Ziggs,BLG,0.910,0.6790,0.5351
51840,864.86,Yunara,BLG,0.879,0.2720,0.0753
51840,864.86,XinZhao,BLG,0.776,0.7617,0.5620
51840,864.86,JarvanIV,TES,0.681,0.2918,0.4870
51840,864.86,Braum,TES,0.605,0.2857,0.1586
51870,865.36,Ornn,BLG,0.911,0.8453,0.8816
51870,865.36,JarvanIV,TES,0.901,0.2902,0.4799
51870,865.36,Ziggs,BLG,0.837,0.6793,0.5350
51870,865.36,Braum,TES,0.734,0.2862,0.1522
51870,865.36,Yunara,BLG,0.697,0.2739,0.0732
51870,865.36,XinZhao,BLG,0.392,0.7494,0.5699
51900,865.87,Ornn,BLG,0.885,0.8434,0.8800
51900,865.87,Ziggs,BLG,0.849,0.6776,0.5317
51900,865.87,JarvanIV,TES,0.849,0.2886,0.4767
51900,865.87,Orianna,TES,0.820,0.5083,0.5199
51900,865.87,Yunara,BLG,0.755,0.2819,0.0845
51900,865.87,Braum,TES,0.699,0.2867,0.1586
51900,865.87,XinZhao,BLG,0.493,0.7542,0.5664
51930,866.37,Yunara,BLG,0.954,0.2836,0.0779
51930,866.37,JarvanIV,TES,0.931,0.2900,0.4650
51930,866.37,Braum,TES,0.924,0.2958,0.1669
51930,866.37,Ornn,BLG,0.909,0.8461,0.8838
51930,866.37,Ziggs,BLG,0.856,0.6784,0.5322
51930,866.37,Orianna,TES,0.827,0.5094,0.5139
51930,866.37,Rumble,TES,0.389,0.6763,0.5584
51960,866.87,Yunara,BLG,0.933,0.2834,0.0755
51960,866.87,JarvanIV,TES,0.926,0.2943,0.4579
51960,866.87,Ornn,BLG,0.882,0.8488,0.8780
51960,866.87,Ziggs,BLG,0.876,0.6754,0.5329
51960,866.87,XinZhao,BLG,0.831,0.7328,0.5730
51960,866.87,Orianna,TES,0.825,0.5107,0.5015
51960,866.87,Braum,TES,0.675,0.3046,0.1718
51990,867.37,JarvanIV,TES,0.936,0.2992,0.4489
51990,867.37,Ornn,BLG,0.893,0.8475,0.8782
51990,867.37,Orianna,TES,0.872,0.5198,0.4992
51990,867.37,Yunara,BLG,0.817,0.2886,0.0778
51990,867.37,Ziggs,BLG,0.677,0.6776,0.5349
51990,867.37,Rumble,TES,0.446,0.8020,0.9097
51990,867.37,XinZhao,BLG,0.430,0.7232,0.5779
52020,867.87,Ziggs,BLG,0.890,0.6761,0.5328
52020,867.87,Ornn,BLG,0.867,0.8425,0.8742
52020,867.87,Orianna,TES,0.863,0.5208,0.4982
52020,867.87,XinZhao,BLG,0.853,0.7122,0.5818
52020,867.87,Yunara,BLG,0.829,0.2927,0.0809
52020,867.87,JarvanIV,TES,0.769,0.3008,0.4331
52050,868.37,JarvanIV,TES,0.926,0.3043,0.4239
52050,868.37,Ziggs,BLG,0.916,0.6819,0.5419
52050,868.37,Ornn,BLG,0.912,0.8522,0.8648
52050,868.37,Yunara,BLG,0.908,0.2985,0.0823
52050,868.37,Orianna,TES,0.866,0.5194,0.4984
52050,868.37,XinZhao,BLG,0.819,0.7054,0.5875
52050,868.37,Lucian,TES,0.684,0.2625,0.1545
52080,868.87,JarvanIV,TES,0.924,0.3038,0.4152
52080,868.87,Ziggs,BLG,0.894,0.6792,0.5396
52080,868.87,Braum,TES,0.851,0.3443,0.1918
52080,868.87,Yunara,BLG,0.840,0.3013,0.0861
52080,868.87,Ornn,BLG,0.813,0.8581,0.8544
52080,868.87,Orianna,TES,0.772,0.5163,0.5002
52080,868.87,XinZhao,BLG,0.661,0.7062,0.5940
52080,868.87,Lucian,TES,0.544,0.2651,0.1541
52080,868.87,Rumble,TES,0.463,0.8122,0.8961
52110,869.37,Orianna,TES,0.912,0.5188,0.5012
52110,869.37,Braum,TES,0.902,0.3563,0.1940
52110,869.37,Ornn,BLG,0.882,0.8571,0.8411
52110,869.37,JarvanIV,TES,0.868,0.3050,0.4020
52110,869.37,Rumble,TES,0.635,0.8119,0.8965
52110,869.37,Yunara,BLG,0.630,0.2954,0.0937
52140,869.87,Ornn,BLG,0.916,0.8533,0.8290
52140,869.87,Orianna,TES,0.899,0.5193,0.5037
52140,869.87,JarvanIV,TES,0.868,0.9750,0.0330
52140,869.87,Braum,TES,0.864,0.3632,0.1882
52140,869.87,Yunara,BLG,0.623,0.2809,0.1080
52170,870.37,Orianna,TES,0.903,0.5181,0.5049
52170,870.37,Braum,TES,0.885,0.3701,0.1831
52170,870.37,Ornn,BLG,0.863,0.8498,0.8207
52170,870.37,JarvanIV,TES,0.855,0.3050,0.3758
52170,870.37,Rumble,TES,0.835,0.8129,0.8928
52170,870.37,XinZhao,BLG,0.474,0.6675,0.6013
52170,870.37,Yunara,BLG,0.370,0.2855,0.1207
52200,870.87,Ornn,BLG,0.929,0.8458,0.8085
52200,870.87,Orianna,TES,0.900,0.5211,0.4996
52200,870.87,XinZhao,BLG,0.820,0.6594,0.6044
52200,870.87,Ziggs,BLG,0.675,0.9620,0.0405
52200,870.87,JarvanIV,TES,0.553,0.3057,0.3694
52200,870.87,Rumble,TES,0.545,0.8084,0.8971
52230,871.37,Ornn,BLG,0.921,0.8396,0.8006
52230,871.37,JarvanIV,TES,0.903,0.3102,0.3581
52230,871.37,Orianna,TES,0.588,0.5261,0.4986
52230,871.37,XinZhao,BLG,0.551,0.6535,0.6160
52260,871.87,XinZhao,BLG,0.918,0.6456,0.6304
52260,871.87,Braum,TES,0.910,0.3786,0.1597
52260,871.87,Ornn,BLG,0.905,0.8328,0.7930
52260,871.87,JarvanIV,TES,0.860,0.3118,0.3459
52260,871.87,Orianna,TES,0.525,0.5256,0.4994
52290,872.37,XinZhao,BLG,0.932,0.6359,0.6382
52290,872.37,JarvanIV,TES,0.833,0.3145,0.3321
52290,872.37,Ziggs,BLG,0.811,0.9282,0.0558
52290,872.37,Orianna,TES,0.780,0.5218,0.4998
52290,872.37,Ornn,BLG,0.663,0.8235,0.7853
52290,872.37,Braum,TES,0.559,0.3812,0.1607
52320,872.87,JarvanIV,TES,0.914,0.3150,0.3204
52320,872.87,Orianna,TES,0.843,0.5195,0.4997
52320,872.87,Ziggs,BLG,0.786,0.9140,0.0666
52320,872.87,Braum,TES,0.553,0.3796,0.1618
52320,872.87,Ornn,BLG,0.544,0.8146,0.7801
52320,872.87,XinZhao,BLG,0.529,0.6252,0.6466
52350,873.37,Ornn,BLG,0.936,0.8023,0.7715
52350,873.37,Ziggs,BLG,0.913,0.9027,0.0750
52350,873.37,XinZhao,BLG,0.879,0.6170,0.6516
52350,873.37,Orianna,TES,0.847,0.8171,0.9021
52350,873.37,JarvanIV,TES,0.843,0.3138,0.3093
52350,873.37,Yunara,BLG,0.551,0.3001,0.1206
52380,873.87,Braum,TES,0.934,0.3753,0.1696
52380,873.87,Ziggs,BLG,0.930,0.8944,0.0858
52380,873.87,Ornn,BLG,0.917,0.7895,0.7706
52380,873.87,JarvanIV,TES,0.808,0.3175,0.3004
52380,873.87,XinZhao,BLG,0.797,0.6210,0.6602
52380,873.87,Rumble,TES,0.711,0.8189,0.9041
52410,874.37,XinZhao,BLG,0.947,0.6321,0.6664
52410,874.37,Ornn,BLG,0.915,0.7936,0.7627
52410,874.37,Braum,TES,0.878,0.3756,0.1667
52410,874.37,Yunara,BLG,0.830,0.3011,0.1178
52410,874.37,JarvanIV,TES,0.593,0.3204,0.2865
52410,874.37,Orianna,TES,0.579,0.8140,0.9081
52410,874.37,Neeko,BLG,0.427,0.2985,0.1194
52440,874.87,Braum,TES,0.927,0.3761,0.1698
52440,874.87,XinZhao,BLG,0.911,0.6397,0.6774
52440,874.87,Ornn,BLG,0.877,0.8030,0.7540
52440,874.87,Orianna,TES,0.807,0.8124,0.9077
52440,874.87,Yunara,BLG,0.618,0.3018,0.1043
52440,874.87,Ziggs,BLG,0.422,0.8851,0.1018
52440,874.87,Neeko,BLG,0.391,0.3012,0.1121
52470,875.37,XinZhao,BLG,0.933,0.6402,0.6881
52470,875.37,Yunara,BLG,0.898,0.3062,0.0985
52470,875.37,JarvanIV,TES,0.828,0.3263,0.2655
52470,875.37,Ornn,BLG,0.519,0.8108,0.7482
52500,875.88,Yunara,BLG,0.938,0.3100,0.0955
52500,875.88,XinZhao,BLG,0.937,0.6407,0.6992
52500,875.88,Braum,TES,0.909,0.3671,0.1674
52500,875.88,JarvanIV,TES,0.864,0.3291,0.2534
52500,875.88,Ziggs,BLG,0.858,0.8660,0.1440
52500,875.88,Ornn,BLG,0.546,0.8162,0.7389
52530,876.38,XinZhao,BLG,0.936,0.6405,0.7138
52530,876.38,Ziggs,BLG,0.849,0.8612,0.1562
52530,876.38,Braum,TES,0.839,0.3737,0.1588
52530,876.38,JarvanIV,TES,0.716,0.3277,0.2429
52530,876.38,Yunara,BLG,0.393,0.3131,0.0752
52530,876.38,Orianna,TES,0.371,0.4036,0.2814
52560,876.88,Ziggs,BLG,0.949,0.8583,0.1693
52560,876.88,Braum,TES,0.916,0.3812,0.1498
52560,876.88,XinZhao,BLG,0.913,0.6385,0.7207
52560,876.88,Yunara,BLG,0.886,0.3113,0.0679
52560,876.88,JarvanIV,TES,0.866,0.3285,0.2327
52560,876.88,Orianna,TES,0.459,0.4050,0.2798
52590,877.38,XinZhao,BLG,0.946,0.6357,0.7352
52590,877.38,Braum,TES,0.939,0.3864,0.1416
52590,877.38,Ziggs,BLG,0.933,0.8560,0.1803
52590,877.38,Ornn,BLG,0.914,0.8413,0.7430
52590,877.38,Orianna,TES,0.839,0.5072,0.5129
52590,877.38,Lucian,TES,0.778,0.2839,0.1353
52590,877.38,Yunara,BLG,0.672,0.3179,0.0681
52620,877.88,Ornn,BLG,0.921,0.8473,0.7548
52620,877.88,XinZhao,BLG,0.904,0.6369,0.7318
52620,877.88,Braum,TES,0.903,0.3920,0.1329
52620,877.88,Orianna,TES,0.840,0.5131,0.5098
52620,877.88,Neeko,BLG,0.712,0.6268,0.7515
52620,877.88,Yunara,BLG,0.677,0.3126,0.0616
52620,877.88,Ziggs,BLG,0.621,0.8498,0.1935
52620,877.88,JarvanIV,TES,0.544,0.3448,0.2113
52650,878.38,Ornn,BLG,0.905,0.8570,0.7641
52650,878.38,XinZhao,BLG,0.881,0.6441,0.7435
52650,878.38,Braum,TES,0.851,0.3837,0.1323
52650,878.38,Ziggs,BLG,0.828,0.8436,0.2029
52650,878.38,Yunara,BLG,0.767,0.3143,0.0550
52650,878.38,Orianna,TES,0.687,0.5149,0.5068
52650,878.38,Rumble,TES,0.677,0.8044,0.9004
52650,878.38,JarvanIV,TES,0.550,0.3457,0.2006
52680,878.88,Ziggs,BLG,0.929,0.8389,0.2111
52680,878.88,Braum,TES,0.864,0.3824,0.1344
52680,878.88,Yunara,BLG,0.728,0.3147,0.0423
52680,878.88,JarvanIV,TES,0.492,0.3543,0.1956
52680,878.88,Ornn,BLG,0.452,0.8625,0.7729
52710,879.38,XinZhao,BLG,0.930,0.6589,0.7603
52710,879.38,Orianna,TES,0.900,0.5155,0.5072
52710,879.38,Yunara,BLG,0.870,0.3120,0.0400
52710,879.38,Lucian,TES,0.857,0.3572,0.1916
52710,879.38,Ziggs,BLG,0.698,0.8330,0.2191
52710,879.38,Braum,TES,0.669,0.3752,0.1461
52710,879.38,Rumble,TES,0.468,0.8048,0.9151
52710,879.38,Ornn,BLG,0.468,0.8679,0.7850
52740,879.88,Ziggs,BLG,0.928,0.8236,0.2257
52740,879.88,Orianna,TES,0.903,0.5160,0.5045
52740,879.88,Neeko,BLG,0.397,0.6675,0.7909
52770,880.38,Ornn,BLG,0.906,0.8820,0.7986
52770,880.38,Orianna,TES,0.754,0.5164,0.5074
52770,880.38,Yunara,BLG,0.688,0.3066,0.0433
52770,880.38,Braum,TES,0.687,0.3692,0.1662
52770,880.38,Lucian,TES,0.507,0.8087,0.9181
52770,880.38,XinZhao,BLG,0.478,0.6734,0.8086
52770,880.38,Ziggs,BLG,0.395,0.8144,0.2360
52800,880.88,XinZhao,BLG,0.912,0.6774,0.8201
52800,880.88,Yunara,BLG,0.890,0.3078,0.0474
52800,880.88,Orianna,TES,0.878,0.5121,0.5093
52800,880.88,Braum,TES,0.818,0.3671,0.1766
52800,880.88,Ornn,BLG,0.801,0.8907,0.8007
52800,880.88,Ziggs,BLG,0.356,0.8105,0.2442
52830,881.38,Braum,TES,0.890,0.3682,0.1797
52830,881.38,Ornn,BLG,0.887,0.9055,0.8005
52830,881.38,Yunara,BLG,0.848,0.3176,0.0569
52830,881.38,Neeko,BLG,0.757,0.6833,0.8313
52830,881.38,Orianna,TES,0.575,0.5164,0.5055
52860,881.88,Neeko,BLG,0.891,0.6909,0.8336
52860,881.88,Ziggs,BLG,0.839,0.7911,0.2597
52860,881.88,Yunara,BLG,0.810,0.3270,0.0599
52860,881.88,Ornn,BLG,0.705,0.9091,0.8018
52860,881.88,Orianna,TES,0.620,0.5103,0.4945
52890,882.38,XinZhao,BLG,0.883,0.7015,0.8297
52890,882.38,Orianna,TES,0.879,0.5116,0.4903
52890,882.38,Yunara,BLG,0.799,0.3203,0.0623
52890,882.38,Braum,TES,0.702,0.3659,0.1680
52890,882.38,Ziggs,BLG,0.689,0.7835,0.2686
52890,882.38,Ornn,BLG,0.683,0.9080,0.8126
52920,882.88,Ornn,BLG,0.910,0.9089,0.8231
52920,882.88,Ziggs,BLG,0.758,0.7737,0.2722
52920,882.88,Yunara,BLG,0.689,0.3100,0.0567
52920,882.88,Orianna,TES,0.656,0.5154,0.4894
52920,882.88,Neeko,BLG,0.363,0.7088,0.8310
52950,883.38,Ziggs,BLG,0.835,0.7678,0.2856
52950,883.38,Ornn,BLG,0.809,0.9129,0.8349
