frame,time_s,champion,team,conf,x,y
60600,1011.01,Caitlyn,KT,0.914,0.3697,0.0490
60600,1011.01,TahmKench,KT,0.912,0.4698,0.2229
60600,1011.01,Trundle,KT,0.891,0.5306,0.3383
60600,1011.01,Gragas,T1,0.789,0.8252,0.9074
60600,1011.01,Anivia,T1,0.699,0.4396,0.5107
60630,1011.51,Trundle,KT,0.916,0.5421,0.3357
60630,1011.51,Nocturne,T1,0.909,0.3871,0.4077
60630,1011.51,Anivia,T1,0.897,0.4524,0.5167
60630,1011.51,Caitlyn,KT,0.860,0.3745,0.0535
60630,1011.51,Mordekaiser,KT,0.829,0.8876,0.8958
60630,1011.51,Gragas,T1,0.630,0.8306,0.9075
60660,1012.01,Nocturne,T1,0.904,0.3786,0.4103
60660,1012.01,Caitlyn,KT,0.860,0.3818,0.0610
60660,1012.01,Trundle,KT,0.818,0.5576,0.3323
60660,1012.01,Anivia,T1,0.815,0.4667,0.5184
60660,1012.01,Mordekaiser,KT,0.770,0.8843,0.8963
60660,1012.01,Kalista,T1,0.361,0.3059,0.0631
60690,1012.51,Nocturne,T1,0.932,0.3690,0.4132
60690,1012.51,Gragas,T1,0.873,0.8201,0.8944
60690,1012.51,Anivia,T1,0.836,0.4746,0.5176
60690,1012.51,Caitlyn,KT,0.750,0.3808,0.0683
60690,1012.51,Mordekaiser,KT,0.533,0.8785,0.8818
60720,1013.01,Trundle,KT,0.914,0.5730,0.3139
60720,1013.01,Nocturne,T1,0.886,0.3550,0.4127
60720,1013.01,Caitlyn,KT,0.819,0.3784,0.0560
60720,1013.01,Mordekaiser,KT,0.802,0.8743,0.8826
60720,1013.01,Gragas,T1,0.706,0.8184,0.8942
60750,1013.51,Cassiopeia,KT,0.931,0.6136,0.4235
60750,1013.51,Trundle,KT,0.837,0.5861,0.3107
60750,1013.51,Anivia,T1,0.821,0.5052,0.5215
60750,1013.51,Nocturne,T1,0.767,0.3448,0.4122
60750,1013.51,Caitlyn,KT,0.672,0.3695,0.0511
60750,1013.51,Mordekaiser,KT,0.399,0.8770,0.8946
60780,1014.01,Cassiopeia,KT,0.963,0.6141,0.4219
60780,1014.01,Caitlyn,KT,0.943,0.3645,0.0517
60780,1014.01,Trundle,KT,0.889,0.5885,0.3039
60780,1014.01,Nocturne,T1,0.868,0.3335,0.4168
60780,1014.01,Anivia,T1,0.851,0.5154,0.5215
60780,1014.01,Gragas,T1,0.848,0.8143,0.8954
60780,1014.01,Mordekaiser,KT,0.693,0.8778,0.8964
60780,1014.01,Kalista,T1,0.357,0.2977,0.0830
60810,1014.51,Cassiopeia,KT,0.954,0.6142,0.4214
60810,1014.51,Caitlyn,KT,0.918,0.3647,0.0527
60810,1014.51,Nocturne,T1,0.909,0.3221,0.4174
60810,1014.51,Anivia,T1,0.903,0.5161,0.5238
60810,1014.51,Mordekaiser,KT,0.599,0.8743,0.8849
60810,1014.51,Gragas,T1,0.522,0.8177,0.8895
60810,1014.51,Kalista,T1,0.357,0.2926,0.0679
60840,1015.01,Cassiopeia,KT,0.954,0.6151,0.4213
60840,1015.01,Nocturne,T1,0.913,0.3099,0.4165
60840,1015.01,Caitlyn,KT,0.913,0.3701,0.0520
60840,1015.01,Trundle,KT,0.893,0.6166,0.2987
60840,1015.01,Anivia,T1,0.736,0.5252,0.5344
60840,1015.01,Mordekaiser,KT,0.530,0.8634,0.8907
60840,1015.01,TahmKench,KT,0.352,0.6144,0.4458
60870,1015.51,Cassiopeia,KT,0.956,0.6142,0.4213
60870,1015.51,Nocturne,T1,0.931,0.2983,0.4156
60870,1015.51,Caitlyn,KT,0.930,0.3603,0.0544
60870,1015.51,Anivia,T1,0.828,0.5302,0.5343
60870,1015.51,Trundle,KT,0.772,0.6184,0.2975
60870,1015.51,Kalista,T1,0.664,0.2974,0.0711
60870,1015.51,Mordekaiser,KT,0.533,0.8638,0.8825
60870,1015.51,TahmKench,KT,0.426,0.4115,0.0997
60900,1016.01,Cassiopeia,KT,0.959,0.6146,0.4227
60900,1016.01,Nocturne,T1,0.945,0.2948,0.4154
60900,1016.01,Caitlyn,KT,0.858,0.3474,0.0546
60900,1016.01,Trundle,KT,0.823,0.6222,0.2876
60900,1016.01,Anivia,T1,0.703,0.5392,0.5280
60900,1016.01,TahmKench,KT,0.516,0.3986,0.0912
60900,1016.01,Mordekaiser,KT,0.486,0.8645,0.8838
60930,1016.52,Cassiopeia,KT,0.952,0.6144,0.4214
60930,1016.52,Nocturne,T1,0.905,0.2817,0.4140
60930,1016.52,Mordekaiser,KT,0.839,0.8709,0.8941
60930,1016.52,Caitlyn,KT,0.837,0.3430,0.0656
60930,1016.52,Anivia,T1,0.551,0.5567,0.5215
60960,1017.02,Cassiopeia,KT,0.951,0.6143,0.4225
60960,1017.02,Nocturne,T1,0.943,0.2635,0.4150
60960,1017.02,Trundle,KT,0.901,0.6278,0.2810
60960,1017.02,Mordekaiser,KT,0.887,0.8545,0.8956
60960,1017.02,Caitlyn,KT,0.857,0.3438,0.0574
60960,1017.02,Anivia,T1,0.800,0.5659,0.5169
60960,1017.02,TahmKench,KT,0.641,0.3806,0.0857
60990,1017.52,Nocturne,T1,0.943,0.2614,0.4172
60990,1017.52,Trundle,KT,0.922,0.6200,0.2883
60990,1017.52,Mordekaiser,KT,0.889,0.8575,0.8957
60990,1017.52,Anivia,T1,0.861,0.5763,0.5083
60990,1017.52,Cassiopeia,KT,0.823,0.6154,0.4175
60990,1017.52,Caitlyn,KT,0.764,0.3418,0.0610
60990,1017.52,Gragas,T1,0.401,0.8066,0.8749
61020,1018.02,Nocturne,T1,0.941,0.2490,0.4124
61020,1018.02,Mordekaiser,KT,0.872,0.8671,0.8977
61020,1018.02,Trundle,KT,0.854,0.6189,0.2933
61020,1018.02,Caitlyn,KT,0.821,0.3450,0.0574
61020,1018.02,Cassiopeia,KT,0.815,0.3616,0.0790
61020,1018.02,Anivia,T1,0.445,0.8536,0.7836
61050,1018.52,Nocturne,T1,0.937,0.2439,0.4112
61050,1018.52,Trundle,KT,0.897,0.6146,0.2934
61050,1018.52,Anivia,T1,0.851,0.5928,0.4907
61050,1018.52,Mordekaiser,KT,0.851,0.8734,0.8978
61050,1018.52,TahmKench,KT,0.692,0.3564,0.0710
61050,1018.52,Gragas,T1,0.447,0.8189,0.8598
61080,1019.02,Nocturne,T1,0.943,0.2438,0.4148
61080,1019.02,Trundle,KT,0.914,0.6151,0.2961
61080,1019.02,Anivia,T1,0.907,0.5959,0.4813
61080,1019.02,Mordekaiser,KT,0.829,0.8730,0.8951
61080,1019.02,TahmKench,KT,0.765,0.3486,0.0713
61110,1019.52,Nocturne,T1,0.949,0.2441,0.4152
61110,1019.52,Trundle,KT,0.895,0.6141,0.2952
61110,1019.52,Anivia,T1,0.800,0.6043,0.4802
61110,1019.52,TahmKench,KT,0.728,0.3508,0.0724
61110,1019.52,Cassiopeia,KT,0.361,0.3520,0.0699
61140,1020.02,Nocturne,T1,0.947,0.2441,0.4153
61140,1020.02,TahmKench,KT,0.905,0.3437,0.0642
61140,1020.02,Anivia,T1,0.857,0.6094,0.4647
61140,1020.02,Mordekaiser,KT,0.822,0.8645,0.8943
61170,1020.52,Nocturne,T1,0.947,0.2441,0.4154
61170,1020.52,Anivia,T1,0.920,0.6115,0.4542
61170,1020.52,TahmKench,KT,0.859,0.3473,0.0625
61170,1020.52,Mordekaiser,KT,0.690,0.8693,0.8838
61170,1020.52,Gragas,T1,0.584,0.8152,0.8909
61170,1020.52,Trundle,KT,0.559,0.6070,0.3108
61170,1020.52,Caitlyn,KT,0.358,0.3485,0.0606
61200,1021.02,Nocturne,T1,0.926,0.2484,0.4172
61200,1021.02,Anivia,T1,0.923,0.6086,0.4420
61200,1021.02,Cassiopeia,KT,0.755,0.3513,0.0610
61230,1021.52,Nocturne,T1,0.951,0.2492,0.4200
61230,1021.52,Mordekaiser,KT,0.777,0.8634,0.8828
61230,1021.52,Renata,T1,0.756,0.2960,0.2189
61230,1021.52,Anivia,T1,0.731,0.6074,0.4301
61230,1021.52,TahmKench,KT,0.671,0.3596,0.0611
61230,1021.52,Kalista,T1,0.669,0.2969,0.2185
61230,1021.52,Cassiopeia,KT,0.641,0.3606,0.0610
61260,1022.02,Nocturne,T1,0.947,0.2492,0.4200
61260,1022.02,Anivia,T1,0.921,0.6083,0.4411
61260,1022.02,Mordekaiser,KT,0.844,0.8676,0.8907
61260,1022.02,TahmKench,KT,0.784,0.3667,0.0627
61260,1022.02,Kalista,T1,0.766,0.2975,0.2130
61260,1022.02,Renata,T1,0.675,0.2972,0.2235
61260,1022.02,Cassiopeia,KT,0.584,0.3648,0.0594
61260,1022.02,Trundle,KT,0.531,0.6010,0.3216
61290,1022.52,Nocturne,T1,0.938,0.2493,0.4199
61290,1022.52,Anivia,T1,0.877,0.6072,0.4532
61290,1022.52,Renata,T1,0.849,0.2969,0.2292
61290,1022.52,Mordekaiser,KT,0.837,0.8644,0.9021
61290,1022.52,Cassiopeia,KT,0.784,0.3720,0.0733
61290,1022.52,Gragas,T1,0.462,0.8116,0.8784
61290,1022.52,Trundle,KT,0.354,0.5973,0.3263
61320,1023.02,Nocturne,T1,0.941,0.2416,0.4134
61320,1023.02,Mordekaiser,KT,0.910,0.8622,0.9036
61320,1023.02,Anivia,T1,0.903,0.6056,0.4623
61320,1023.02,TahmKench,KT,0.801,0.3853,0.0828
61320,1023.02,Cassiopeia,KT,0.643,0.0225,0.5246
61320,1023.02,Trundle,KT,0.591,0.5969,0.3275
61320,1023.02,Kalista,T1,0.537,0.2915,0.2583
61320,1023.02,Renata,T1,0.518,0.2927,0.2548
61320,1023.02,Caitlyn,KT,0.461,0.5982,0.3269
61350,1023.52,Nocturne,T1,0.935,0.2410,0.4141
61350,1023.52,Mordekaiser,KT,0.911,0.8705,0.9081
61350,1023.52,Renata,T1,0.878,0.2929,0.2541
61350,1023.52,TahmKench,KT,0.865,0.3791,0.0852
61350,1023.52,Caitlyn,KT,0.785,0.3535,0.0482
61350,1023.52,Gragas,T1,0.734,0.8099,0.8781
61350,1023.52,Trundle,KT,0.583,0.5957,0.3230
61350,1023.52,Cassiopeia,KT,0.538,0.0221,0.5242
61380,1024.02,Nocturne,T1,0.942,0.2368,0.4132
61380,1024.02,Trundle,KT,0.893,0.5949,0.3296
61380,1024.02,Anivia,T1,0.890,0.5919,0.4796
61380,1024.02,Renata,T1,0.882,0.2928,0.2558
61380,1024.02,Gragas,T1,0.870,0.7982,0.8766
61380,1024.02,Mordekaiser,KT,0.866,0.8697,0.9005
61380,1024.02,Cassiopeia,KT,0.846,0.0227,0.5261
61380,1024.02,Kalista,T1,0.779,0.2956,0.2105
61380,1024.02,Caitlyn,KT,0.706,0.3632,0.0487
61410,1024.52,Nocturne,T1,0.933,0.2370,0.4132
61410,1024.52,Renata,T1,0.898,0.2928,0.2556
61410,1024.52,Trundle,KT,0.878,0.5942,0.3248
61410,1024.52,Gragas,T1,0.877,0.7877,0.8788
61410,1024.52,Mordekaiser,KT,0.853,0.8630,0.8955
61410,1024.52,Cassiopeia,KT,0.710,0.6651,0.3653
61410,1024.52,Caitlyn,KT,0.696,0.3763,0.0469
61410,1024.52,Kalista,T1,0.604,0.2955,0.2148
61410,1024.52,TahmKench,KT,0.586,0.3584,0.0863
61440,1025.02,Nocturne,T1,0.935,0.2407,0.4184
61440,1025.02,Renata,T1,0.919,0.2922,0.2557
61440,1025.02,Gragas,T1,0.917,0.7769,0.8828
61440,1025.02,Mordekaiser,KT,0.904,0.8607,0.8921
61440,1025.02,Trundle,KT,0.885,0.5963,0.3279
61440,1025.02,Caitlyn,KT,0.837,0.3723,0.0481
61440,1025.02,Cassiopeia,KT,0.786,0.0230,0.5258
61440,1025.02,Kalista,T1,0.632,0.2989,0.2087
61440,1025.02,Anivia,T1,0.594,0.5714,0.4905
61470,1025.52,Nocturne,T1,0.915,0.2475,0.4257
61470,1025.52,Mordekaiser,KT,0.900,0.8576,0.8909
61470,1025.52,Renata,T1,0.889,0.2924,0.2553
61470,1025.52,Trundle,KT,0.883,0.5944,0.3217
61470,1025.52,Caitlyn,KT,0.859,0.3678,0.0508
61470,1025.52,Gragas,T1,0.837,0.7711,0.8824
61470,1025.52,Kalista,T1,0.731,0.2976,0.2086
61470,1025.52,Cassiopeia,KT,0.690,0.0224,0.5233
61500,1026.03,Renata,T1,0.932,0.2922,0.2549
61500,1026.03,Mordekaiser,KT,0.922,0.8511,0.8872
61500,1026.03,Nocturne,T1,0.877,0.2495,0.4264
61500,1026.03,Trundle,KT,0.848,0.5951,0.3172
61500,1026.03,Kalista,T1,0.727,0.3001,0.2096
61500,1026.03,Cassiopeia,KT,0.643,0.0230,0.5248
61500,1026.03,Caitlyn,KT,0.590,0.3651,0.0517
61530,1026.53,Mordekaiser,KT,0.932,0.8517,0.8864
61530,1026.53,Renata,T1,0.923,0.2915,0.2541
61530,1026.53,Nocturne,T1,0.923,0.2518,0.4306
61530,1026.53,Trundle,KT,0.806,0.5961,0.3118
61530,1026.53,Caitlyn,KT,0.791,0.5966,0.3112
61530,1026.53,Kalista,T1,0.735,0.2919,0.2086
61530,1026.53,Cassiopeia,KT,0.636,0.0230,0.5251
61560,1027.03,Nocturne,T1,0.934,0.2555,0.4325
61560,1027.03,Mordekaiser,KT,0.930,0.8597,0.8920
61560,1027.03,Renata,T1,0.903,0.2910,0.2537
61560,1027.03,Gragas,T1,0.841,0.7183,0.8813
61560,1027.03,Kalista,T1,0.646,0.3053,0.2074
61560,1027.03,Caitlyn,KT,0.580,0.3299,0.0644
61560,1027.03,Cassiopeia,KT,0.424,0.0229,0.5249
61560,1027.03,Trundle,KT,0.408,0.5952,0.3078
61590,1027.53,Mordekaiser,KT,0.950,0.8701,0.8969
61590,1027.53,Nocturne,T1,0.910,0.2566,0.4349
61590,1027.53,Caitlyn,KT,0.904,0.6002,0.3098
61590,1027.53,Gragas,T1,0.846,0.7199,0.8830
61590,1027.53,Renata,T1,0.845,0.2907,0.2537
61590,1027.53,Cassiopeia,KT,0.796,0.6316,0.4140
61590,1027.53,Kalista,T1,0.577,0.3059,0.2059
61620,1028.03,Nocturne,T1,0.944,0.2661,0.4445
61620,1028.03,Mordekaiser,KT,0.940,0.8739,0.9002
61620,1028.03,Renata,T1,0.930,0.2918,0.2543
61620,1028.03,Gragas,T1,0.904,0.7195,0.8815
61620,1028.03,Trundle,KT,0.903,0.5924,0.3110
61620,1028.03,Anivia,T1,0.873,0.5246,0.5336
61620,1028.03,Cassiopeia,KT,0.799,0.6316,0.4242
61620,1028.03,Kalista,T1,0.799,0.2988,0.2146
61650,1028.53,Nocturne,T1,0.950,0.2644,0.4446
61650,1028.53,Gragas,T1,0.942,0.7187,0.8801
61650,1028.53,Cassiopeia,KT,0.916,0.6430,0.4255
61650,1028.53,Trundle,KT,0.897,0.5905,0.3125
61650,1028.53,Anivia,T1,0.872,0.5190,0.5328
61650,1028.53,Kalista,T1,0.842,0.3000,0.2122
61650,1028.53,Mordekaiser,KT,0.756,0.8748,0.8961
61650,1028.53,TahmKench,KT,0.351,0.8706,0.9081
61680,1029.03,Nocturne,T1,0.947,0.2651,0.4447
61680,1029.03,Renata,T1,0.919,0.2879,0.2506
61680,1029.03,Trundle,KT,0.892,0.5904,0.3130
61680,1029.03,Gragas,T1,0.873,0.7200,0.8826
61680,1029.03,Mordekaiser,KT,0.833,0.8748,0.9016
61680,1029.03,Cassiopeia,KT,0.805,0.6516,0.4231
61680,1029.03,Kalista,T1,0.793,0.2945,0.2171
61680,1029.03,Caitlyn,KT,0.644,0.3056,0.0945
61680,1029.03,TahmKench,KT,0.479,0.8727,0.9040
61710,1029.53,Mordekaiser,KT,0.946,0.8713,0.8996
61710,1029.53,Nocturne,T1,0.937,0.2653,0.4475
61710,1029.53,Gragas,T1,0.895,0.7200,0.8825
61710,1029.53,Trundle,KT,0.887,0.5911,0.3124
61710,1029.53,Cassiopeia,KT,0.829,0.6580,0.4271
61710,1029.53,Anivia,T1,0.817,0.5126,0.5407
61710,1029.53,Renata,T1,0.803,0.2845,0.2459
61710,1029.53,Caitlyn,KT,0.778,0.2888,0.0515
61710,1029.53,TahmKench,KT,0.407,0.6592,0.4411
61740,1030.03,Mordekaiser,KT,0.946,0.8720,0.9005
61740,1030.03,Gragas,T1,0.940,0.7189,0.8810
61740,1030.03,Caitlyn,KT,0.940,0.2942,0.0603
61740,1030.03,Trundle,KT,0.918,0.5932,0.3107
61740,1030.03,Nocturne,T1,0.917,0.2754,0.4624
61740,1030.03,Cassiopeia,KT,0.801,0.6595,0.4304
61740,1030.03,Renata,T1,0.713,0.2790,0.2393
61770,1030.53,Mordekaiser,KT,0.944,0.8720,0.9007
61770,1030.53,Caitlyn,KT,0.941,0.2957,0.0610
61770,1030.53,Nocturne,T1,0.920,0.2811,0.4738
61770,1030.53,Cassiopeia,KT,0.913,0.6587,0.4292
61770,1030.53,Gragas,T1,0.909,0.7181,0.8809
61770,1030.53,Trundle,KT,0.868,0.5930,0.3086
61770,1030.53,Renata,T1,0.509,0.2750,0.2276
61770,1030.53,Anivia,T1,0.396,0.5194,0.5434
61800,1031.03,Caitlyn,KT,0.962,0.2971,0.0617
61800,1031.03,Mordekaiser,KT,0.951,0.8719,0.9008
61800,1031.03,Nocturne,T1,0.919,0.2884,0.4878
61800,1031.03,Cassiopeia,KT,0.913,0.6585,0.4283
61800,1031.03,Gragas,T1,0.885,0.7190,0.8809
61800,1031.03,Anivia,T1,0.768,0.5187,0.5422
61800,1031.03,Renata,T1,0.631,0.7182,0.8803
61800,1031.03,TahmKench,KT,0.353,0.6578,0.4353
61830,1031.53,Caitlyn,KT,0.958,0.2980,0.0625
61830,1031.53,Gragas,T1,0.949,0.7172,0.8793
61830,1031.53,Cassiopeia,KT,0.919,0.6580,0.4288
61830,1031.53,Nocturne,T1,0.879,0.2918,0.4932
61830,1031.53,Mordekaiser,KT,0.753,0.8752,0.8992
61830,1031.53,TahmKench,KT,0.515,0.3688,0.1471
61830,1031.53,Trundle,KT,0.376,0.6000,0.2997
61860,1032.03,Cassiopeia,KT,0.958,0.6592,0.4304
61860,1032.03,Gragas,T1,0.951,0.7191,0.8813
61860,1032.03,Mordekaiser,KT,0.949,0.3725,0.1508
61860,1032.03,Nocturne,T1,0.941,0.2967,0.5089
61860,1032.03,Caitlyn,KT,0.901,0.2962,0.0596
61860,1032.03,TahmKench,KT,0.447,0.8723,0.9060
61860,1032.03,Trundle,KT,0.360,0.6013,0.2960
61890,1032.53,Caitlyn,KT,0.950,0.2970,0.0612
61890,1032.53,Gragas,T1,0.944,0.7186,0.8819
61890,1032.53,Cassiopeia,KT,0.928,0.6594,0.4303
61890,1032.53,Nocturne,T1,0.877,0.3028,0.5173
61890,1032.53,Mordekaiser,KT,0.831,0.8742,0.9031
61890,1032.53,Trundle,KT,0.812,0.6032,0.2941
61890,1032.53,TahmKench,KT,0.559,0.3712,0.1496
61920,1033.03,Mordekaiser,KT,0.959,0.3723,0.1509
61920,1033.03,Gragas,T1,0.957,0.7204,0.8847
61920,1033.03,Caitlyn,KT,0.941,0.2968,0.0578
61920,1033.03,Cassiopeia,KT,0.919,0.6572,0.4257
61920,1033.03,Nocturne,T1,0.825,0.3077,0.5218
61920,1033.03,Trundle,KT,0.822,0.6028,0.2942
61920,1033.03,Anivia,T1,0.792,0.5206,0.5376
61950,1033.53,Gragas,T1,0.944,0.7181,0.8837
61950,1033.53,Mordekaiser,KT,0.940,0.8742,0.9035
61950,1033.53,Cassiopeia,KT,0.925,0.6584,0.4280
61950,1033.53,Nocturne,T1,0.901,0.3142,0.5308
61950,1033.53,Anivia,T1,0.899,0.5168,0.5360
61950,1033.53,Trundle,KT,0.773,0.6017,0.2949
61950,1033.53,Caitlyn,KT,0.698,0.3126,0.0532
61950,1033.53,TahmKench,KT,0.676,0.3715,0.1509
61980,1034.03,Cassiopeia,KT,0.952,0.6593,0.4289
61980,1034.03,Mordekaiser,KT,0.947,0.8745,0.9029
61980,1034.03,Gragas,T1,0.939,0.7173,0.8809
61980,1034.03,Anivia,T1,0.903,0.5176,0.5378
61980,1034.03,Nocturne,T1,0.891,0.3194,0.5368
61980,1034.03,Caitlyn,KT,0.846,0.3271,0.0479
61980,1034.03,Kalista,T1,0.460,0.2456,0.9566
62010,1034.53,Mordekaiser,KT,0.960,0.8746,0.9026
62010,1034.53,Cassiopeia,KT,0.940,0.6592,0.4295
62010,1034.53,Gragas,T1,0.914,0.7195,0.8818
62010,1034.53,Nocturne,T1,0.910,0.3198,0.5383
62010,1034.53,Anivia,T1,0.908,0.5171,0.5388
62010,1034.53,Kalista,T1,0.848,0.2631,0.9470
62010,1034.53,Caitlyn,KT,0.813,0.3342,0.0467
62010,1034.53,TahmKench,KT,0.767,0.3721,0.1501
62040,1035.03,Mordekaiser,KT,0.948,0.8749,0.9028
62040,1035.03,Nocturne,T1,0.910,0.3183,0.5369
62040,1035.03,Cassiopeia,KT,0.905,0.6563,0.4257
62040,1035.03,Caitlyn,KT,0.892,0.3447,0.0450
62040,1035.03,Anivia,T1,0.884,0.5156,0.5335
62040,1035.03,TahmKench,KT,0.861,0.3722,0.1510
62070,1035.53,Mordekaiser,KT,0.969,0.8737,0.9027
62070,1035.53,Cassiopeia,KT,0.940,0.6574,0.4292
62070,1035.53,TahmKench,KT,0.927,0.3722,0.1503
62070,1035.53,Nocturne,T1,0.927,0.3201,0.5385
62070,1035.53,Anivia,T1,0.859,0.5176,0.5338
62070,1035.53,Caitlyn,KT,0.645,0.3561,0.0452
62070,1035.53,Kalista,T1,0.531,0.2944,0.9525
62070,1035.53,Trundle,KT,0.414,0.5868,0.3032
62100,1036.04,Mordekaiser,KT,0.969,0.8750,0.9023
62100,1036.04,Cassiopeia,KT,0.965,0.6593,0.4306
62100,1036.04,TahmKench,KT,0.956,0.3726,0.1503
62100,1036.04,Nocturne,T1,0.912,0.3188,0.5383
62100,1036.04,Caitlyn,KT,0.884,0.3659,0.0419
62100,1036.04,Trundle,KT,0.774,0.5875,0.2881
62100,1036.04,Kalista,T1,0.543,0.3062,0.9495
62130,1036.54,Mordekaiser,KT,0.965,0.8762,0.9016
62130,1036.54,Cassiopeia,KT,0.951,0.6596,0.4305
62130,1036.54,TahmKench,KT,0.935,0.3732,0.1491
62130,1036.54,Nocturne,T1,0.927,0.3227,0.5424
62130,1036.54,Trundle,KT,0.913,0.5864,0.2803
62130,1036.54,Gragas,T1,0.779,0.1267,0.9058
62160,1037.04,Mordekaiser,KT,0.958,0.8713,0.9003
62160,1037.04,Cassiopeia,KT,0.918,0.6574,0.4289
62160,1037.04,Trundle,KT,0.911,0.5860,0.2680
62160,1037.04,Caitlyn,KT,0.905,0.3882,0.0415
62160,1037.04,Nocturne,T1,0.889,0.3273,0.5491
62160,1037.04,TahmKench,KT,0.868,0.3733,0.1494
62160,1037.04,Kalista,T1,0.693,0.3389,0.9479
62190,1037.54,Mordekaiser,KT,0.944,0.3715,0.1509
62190,1037.54,Caitlyn,KT,0.929,0.3893,0.0429
62190,1037.54,Cassiopeia,KT,0.825,0.0235,0.5266
62190,1037.54,Trundle,KT,0.745,0.5853,0.2545
62190,1037.54,Gragas,T1,0.689,0.1340,0.8912
62190,1037.54,Kalista,T1,0.647,0.3536,0.9498
62190,1037.54,Nocturne,T1,0.614,0.3356,0.5571
62190,1037.54,Anivia,T1,0.451,0.3370,0.5744
62220,1038.04,Gragas,T1,0.906,0.1343,0.8727
62220,1038.04,Trundle,KT,0.871,0.5857,0.2467
62220,1038.04,Cassiopeia,KT,0.869,0.0234,0.5261
62220,1038.04,Mordekaiser,KT,0.802,0.8486,0.8887
62220,1038.04,TahmKench,KT,0.788,0.3705,0.1528
62220,1038.04,Nocturne,T1,0.774,0.3372,0.5615
62220,1038.04,Caitlyn,KT,0.388,0.3932,0.0446
62250,1038.54,Caitlyn,KT,0.944,0.3952,0.0482
62250,1038.54,Trundle,KT,0.918,0.5805,0.2356
62250,1038.54,Nocturne,T1,0.915,0.3384,0.5660
62250,1038.54,Cassiopeia,KT,0.869,0.0233,0.5261
62250,1038.54,Mordekaiser,KT,0.843,0.8536,0.8881
62250,1038.54,Gragas,T1,0.833,0.1424,0.8583
62250,1038.54,Kalista,T1,0.832,0.3783,0.9385
62250,1038.54,TahmKench,KT,0.807,0.3720,0.1516
62280,1039.04,Caitlyn,KT,0.950,0.3972,0.0483
62280,1039.04,Nocturne,T1,0.928,0.3421,0.5723
62280,1039.04,Trundle,KT,0.926,0.5807,0.2245
62280,1039.04,Mordekaiser,KT,0.862,0.8650,0.8952
62280,1039.04,Cassiopeia,KT,0.841,0.0234,0.5262
62280,1039.04,Gragas,T1,0.784,0.1426,0.8402
62310,1039.54,Caitlyn,KT,0.947,0.3959,0.0481
62310,1039.54,Trundle,KT,0.931,0.5800,0.2153
62310,1039.54,Mordekaiser,KT,0.887,0.8566,0.8948
62310,1039.54,Nocturne,T1,0.878,0.3414,0.5717
62310,1039.54,Gragas,T1,0.856,0.1423,0.8210
62310,1039.54,Cassiopeia,KT,0.825,0.0232,0.5267
62310,1039.54,Kalista,T1,0.529,0.4019,0.9337
62340,1040.04,Caitlyn,KT,0.941,0.3957,0.0474
62340,1040.04,Nocturne,T1,0.932,0.3424,0.5717
62340,1040.04,Mordekaiser,KT,0.891,0.8553,0.8887
62340,1040.04,Trundle,KT,0.887,0.5795,0.2006
62340,1040.04,Anivia,T1,0.877,0.5018,0.5374
62340,1040.04,Cassiopeia,KT,0.850,0.0234,0.5268
62340,1040.04,Gragas,T1,0.815,0.1442,0.8092
62340,1040.04,Kalista,T1,0.540,0.4153,0.9384
62370,1040.54,Caitlyn,KT,0.948,0.3962,0.0466
62370,1040.54,Mordekaiser,KT,0.947,0.8572,0.8866
62370,1040.54,Nocturne,T1,0.929,0.3436,0.5719
62370,1040.54,Trundle,KT,0.880,0.5848,0.1927
62370,1040.54,Gragas,T1,0.851,0.1452,0.7889
62370,1040.54,Cassiopeia,KT,0.848,0.0233,0.5264
62370,1040.54,Anivia,T1,0.845,0.4889,0.5455
62370,1040.54,Renata,T1,0.461,0.2617,0.0797
62400,1041.04,Caitlyn,KT,0.960,0.3954,0.0467
62400,1041.04,Nocturne,T1,0.921,0.3482,0.5759
62400,1041.04,Mordekaiser,KT,0.914,0.8599,0.8841
62400,1041.04,Gragas,T1,0.875,0.1460,0.7745
62400,1041.04,Anivia,T1,0.841,0.4867,0.5521
62400,1041.04,Trundle,KT,0.827,0.5855,0.1837
62400,1041.04,Cassiopeia,KT,0.820,0.0231,0.5262
62430,1041.54,Caitlyn,KT,0.957,0.3950,0.0454
62430,1041.54,Trundle,KT,0.923,0.5775,0.1748
62430,1041.54,Nocturne,T1,0.914,0.3501,0.5780
62430,1041.54,Gragas,T1,0.884,0.1470,0.7570
62430,1041.54,Anivia,T1,0.873,0.4823,0.5477
62430,1041.54,Mordekaiser,KT,0.839,0.8660,0.8756
62430,1041.54,Cassiopeia,KT,0.816,0.0232,0.5264
62430,1041.54,Kalista,T1,0.558,0.4848,0.5600
62460,1042.04,Mordekaiser,KT,0.958,0.8659,0.8755
62460,1042.04,Caitlyn,KT,0.956,0.3952,0.0460
62460,1042.04,Trundle,KT,0.917,0.5645,0.1661
62460,1042.04,Nocturne,T1,0.909,0.3588,0.5849
62460,1042.04,Gragas,T1,0.906,0.1518,0.7387
62460,1042.04,Anivia,T1,0.815,0.4861,0.5492
62460,1042.04,Kalista,T1,0.812,0.4675,0.9311
62490,1042.54,Caitlyn,KT,0.957,0.3957,0.0456
62490,1042.54,Nocturne,T1,0.936,0.3615,0.5832
62490,1042.54,Trundle,KT,0.905,0.5565,0.1554
62490,1042.54,Gragas,T1,0.883,0.1499,0.7252
